	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
62	0.543	ML	438.0				1	100ML	[Strawberry, pineapple and blackcurrant flavoured ice lollies made with fruit juice from concentrate and added vitamin C with a vanilla flavoured dairy ice cream centre, 6 Assorted Real Fruit Splits]	http://img.tesco.com/Groceries/pi/817/5052909332817/IDShot_90x90.jpg	Tesco Real Fruit Splits 6 X 73Ml	1.0	71158834	0.228
63	1.078	ML	900.0	False			1	100ML	[Juice from vegetable and fruit partially from concentrated juice.]	http://img.tesco.com/Groceries/pi/997/5901067489997/IDShot_90x90.jpg	Kubus Carrot Raspberry And Apple Drink 900Ml	1.25	59541663	0.139
64	1.104	ML	1000.0		True	Any 4 for £1.50	1	100ML	[Carbonated lemonade with lemon juice and sugar and sweeteners., Carbonated lemonade with lemon juice and sugar and sweeteners.]	http://img.tesco.com/Groceries/pi/802/5052909510802/IDShot_90x90.jpg	Tesco Lemonade 1L	0.45	71862835	0.045
65	1.333	ML	750.0	False	True	Save 50p Was £1.50 Now £1.00	1	100ML	[Non-Alcoholic Sparkling White Grape & Peach Juice Drink]	http://img.tesco.com/Groceries/pi/685/5027876710685/IDShot_90x90.jpg	White Pearl White Grape And Peach Juice Drink 750Ml	1.0	78620420	0.133
66	2.2	L	2.0	False			1	100ML	[Pineapple Juice Drink made with Pineapple Juice from Concentrate]	http://img.tesco.com/Groceries/pi/937/5011064008937/IDShot_90x90.jpg	Jammin Pineapple Juice Drink 10 X 200Ml	1.99	67543735	0.1
67	1.333	ML	750.0		True	Save 50p Was £1.50 Now £1.00	1	100ML		http://img.tesco.com/Groceries/pi/623/5027876710623/IDShot_90x90.jpg	White Pearl White Grape Juice Drink 750Ml	1.0	77065807	0.133
68	0.422	ML	300.0	False			1	100ML	[Juice from vegetable and fruit partially from concentrated juice.]	http://img.tesco.com/Groceries/pi/251/5901067400251/IDShot_90x90.jpg	Kubus Go Carrot Apple And Raspberry Drink 300Ml	0.65	59620316	0.217
69	2.1	ML	2000.0		True	Save £1.50 Was £3.50 Now £2.00	1	100ML	[Concentrated mixed fruit juice drink made with the delicious secret Vimto flavour, sugar and sweeteners.]	http://img.tesco.com/Groceries/pi/621/5010438013621/IDShot_90x90.jpg	Vimto Original Squash 2 Litre	2.0	74131233	0.1
70	0.181	G	180.0		True	1 x Vegetable, 1 x Sauce and 1 x Noodle or Rice for £3	1	KG	[A sweet stir fry sauce made with soy sauce, ginger and lime juice, Chow mein stir fry sauce with soy sauce, ginger & lime juice]	http://img.tesco.com/Groceries/pi/355/0000003264355/IDShot_90x90.jpg	Tesco Chow Mein Stir Fry Sauce 180G	1.0	80281420	5.56
71	2.143	L	2.0	False			1	100ML	[Multifruit Drink.]	http://img.tesco.com/Groceries/pi/384/5900334007384/IDShot_90x90.jpg	Caprio Apple And Raspberry Drink 2 Litre Carton	1.19	61875789	0.06
72	1.072	ML	1000.0				1	100ML	[Concentrated no added sugar lime cordial drink with sweeteners, 30% Fruit Juice]	http://img.tesco.com/Groceries/pi/359/5000119104359/IDShot_90x90.jpg	Tesco Lime Cordial 1L	0.58	50361976	0.058
73	1.608	L	1.5		True	Any 2 for £2.00	1	100ML	[Concentrated No Added Sugar Lime Squash with Sweeteners, 26% Fruit Juice from Concentrate DOUBLE STRENGTH]	http://img.tesco.com/Groceries/pi/850/5051898924850/IDShot_90x90.jpg	Tesco Double Strength Lime Squash No Added Sugar 1.5L	1.25	64169048	0.083
74	1.263	ML	750.0		True	Any 2 for £1.50	1	100ML	[Concentrated no added sugar whole orange juice drink with sweeteners., 26% Fruit from Concentrate, DOUBLE CONCENTRATE]	http://img.tesco.com/Groceries/pi/540/5051622747540/IDShot_90x90.jpg	Tesco Double Strength Orange Squash No Added Sugar 750Ml	0.89	62307511	0.119
75	2.218	ML	2000.0				1	100ML	[No Added Sugar Orange and Mandarin Juice Drink - with vitamins A, C and E and sweeteners]	http://img.tesco.com/Groceries/pi/958/5054267003958/IDShot_90x90.jpg	Ribena Orange No Added Sugar 10X200ml	2.69	79730864	0.135
76	0.872	ML	750.0		True	Any 2 for £5.00	1	100ML	[An innocent smoothie is a blend of crushed fruit & pure juices, Go to innocentdrinks.com to find out more good stuff]	http://img.tesco.com/Groceries/pi/506/5038862201506/IDShot_90x90.jpg	Innocent Pomegranate Blueberry And Acai Smoothie 750Ml	2.79	59144442	0.372
77	0.565	ML	500.0				1	100ML	[Still Natural Mineral Water Drink with Fruit Juice (from concentrate)]	http://img.tesco.com/Groceries/pi/488/3057640450488/IDShot_90x90.jpg	Volvic Juiced Orange 500Ml	0.99	78484868	0.198
78	0.843	ML	750.0		True	Any 2 for £1.50	1	100ML	[Concentrated no added sugar orange and mango juice drink with sweetners, 26% Fruit from concentrate DOUBLE STRENGTH]	http://img.tesco.com/Groceries/pi/362/5052909407362/IDShot_90x90.jpg	T Double Concentrate No Added Sugar Orange And Mango Squash 750Ml	0.89	71442209	0.119
79	0.501	ML	1000.0		True	Any 4 for £1.50	1	100ML	[Carbonated low calorie lemonade with lemon juice and sweeteners, Carbonated low calorie lemonade with lemon juice and sweeteners.]	http://img.tesco.com/Groceries/pi/606/5051008380606/IDShot_90x90.jpg	Tesco Low Calorie Lemonade 1 Litre	0.45	50769892	0.045
80	0.343	ML	300.0	False			1	100ML	[Multivitamin Juice from vegetable and fruit partially from concentrated juices.]	http://img.tesco.com/Groceries/pi/886/5901067400886/IDShot_90x90.jpg	Kubus Go Multivitamin Drink 300Ml	0.65	72759496	0.217
81	2.188	ML	2000.0		True	Any 2 for 90p	1	100ML	[Carbonated orange drink with sugar and sweeteners., Sparkling juice drink]	http://img.tesco.com/Groceries/pi/867/5052909098867/IDShot_90x90.jpg	Tesco Orange 2 Litre	0.55	70962592	0.028
82	2.5	ML	2000.0		True	Save 95p Was £2.95 Now £2.00	1	100ML	[Still Fruit Juice Drink with Sweetener Fruit juice drink]	http://img.tesco.com/Groceries/pi/841/5449000036841/IDShot_90x90.jpg	Capri Sun No Added Sugar Bl/Crnt 10X200ml	2.0	78381805	0.1
83	0.873	ML	440.0	False	True	Save 29p Was £1.29 Now £1.00	1	100ML	[Syrup with Raspberry flavor]	http://img.tesco.com/Groceries/pi/214/5900397020214/IDShot_90x90.jpg	Lowicz Raspberry Syrup 440Ml	1.0	61934991	0.227
84	0.11	G	100.0	False			1	100G	[Mousse from fruit and carrot partially from concentrated juices, thick, pasteurized.]	http://img.tesco.com/Groceries/pi/824/5901067400824/IDShot_90x90.jpg	Kubus Apple Banana Carrot And Strawberry Mousse 100G	0.59	74746462	0.59
85	1.45	ML	750.0				1	100ML	[Rosè Grape Juice Drink]	http://img.tesco.com/Groceries/pi/776/8008920850776/IDShot_90x90.jpg	Giacobazzi Rose' Grape Juice 750Ml	3.0	80222186	0.4
86	0.348	G	300.0				1	100G	[A Mediterranean style dip made with chickpeas, sesame seed paste, lemon juice and garlic., A Mediterranean style dip made with chickpeas, sesame seed paste, lemon juice and garlic.]	http://img.tesco.com/Groceries/pi/574/5052909875574/IDShot_90x90.jpg	Tesco Everyday Value Houmous Dip 300G	1.0	72387814	0.333
87	0.693	ML	750.0		True	Any 2 for £5.00	1	100ML	[An innocent smoothie is a blend of crushed fruit, pure juices & coconut milk, Go to innocentdrinks.com to find out more good stuff]	http://img.tesco.com/Groceries/pi/508/5038862306508/IDShot_90x90.jpg	Innocent Pineapple Banana Coconut Smoothie 750Ml	2.79	50435008	0.372
88	1.1	L	1.0	False	True	Save 20p Was £1.20 Now £1.00	1	100ML	[Mango Juice Drink, facebook.com/enjoymaaza]	http://img.tesco.com/Groceries/pi/040/8718226323040/IDShot_90x90.jpg	Maaza Mango Juice Drink 1 Litre	1.0	78620443	0.1
89	0.286	ML	250.0		True	Any 3 for £1.00	1	100ML	[Cherry apple drink from concentrates.]	http://img.tesco.com/Groceries/pi/880/5900334000880/IDShot_90x90.jpg	Tymbark Apple And Cherry Drink 250Ml	0.49	65173906	0.196
90	2.017	L	2.0	False			1	100ML	[Multifruit Carrot drink partially from concentrates.]	http://img.tesco.com/Groceries/pi/215/5900334004215/IDShot_90x90.jpg	Tymbark Multifruit Drink 2 Litre	1.69	59544809	0.085
91	1.45	ML	750.0				1	100ML	[Red Grape Juice Drink]	http://img.tesco.com/Groceries/pi/233/8008920850233/IDShot_90x90.jpg	Giacobazzi Red Grape Juice 750Ml	3.0	80222134	0.4
92	0.55	ML	500.0	False	True	Save 29p Was 79p Now 50p	1	100ML	[Drink with fruit juices and green tea extract.]	http://img.tesco.com/Groceries/pi/610/5900334001610/IDShot_90x90.jpg	Tymbark Next Green Tea Lemon Drink 500Ml	0.5	72693284	0.1
93	1.1	L	1.0	False	True	Any 2 for £2.00	1	100ML	[Mango and Lime Juice Drink with Mint Flavour, Sugar and Sweetener]	http://img.tesco.com/Groceries/pi/274/5000382102274/IDShot_90x90.jpg	Rubicon Light And Fruity Mango And Mint Juice Drink 1L	1.29	81477692	0.129
94	0.275	G	132.0	False			1	KG	[Peach Slices in grape juice with added water, For delicious recipe ideas visit princes.co.uk]	http://img.tesco.com/Groceries/pi/674/5000232825674/IDShot_90x90.jpg	Princes Peach Slices In Juice 220G	0.75	79698354	5.69
95	0.347	ML	300.0	False			1	100ML	[Juice from carrot. Thick, pasteurized]	http://img.tesco.com/Groceries/pi/025/5901067441025/IDShot_90x90.jpg	Kubus Carrot Drink 300Ml	0.65	65164530	0.217
96	145.208	G	290.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	100G	[Pieces of Salmon (Salmo salar) fillet mixed with mashed potato, spinach and lemon juice in a puffed wheat, lemon and pepper breadcrumb coating., Succulent Salmon pieces combined with mashed potato, spinach and lemon juice, encased in a puffed wheat, lemon and pepper crispy crumb.]	http://img.tesco.com/Groceries/pi/068/5054775579068/IDShot_90x90.jpg	Tesco Finest 2 Salmon Spinach And Lemon Fishcakes 290G	2.5	80763236	0.862
97	0.54	ML	500.0				1	100ML	[Still Natural Mineral Water Drink with Fruit Juice (from concentrate)]	http://img.tesco.com/Groceries/pi/993/3057640417993/IDShot_90x90.jpg	Volvic Juiced Berry Medley 500Ml	0.99	72630360	0.198
98	1.263	ML	750.0		True	Any 2 for £1.50	1	100ML	[Concentrated orange, lemon and pineapple squash with sweeteners, 26% Fruit Juice from Concentrate DOUBLE STRENGTH]	http://img.tesco.com/Groceries/pi/939/5051622747939/IDShot_90x90.jpg	Tesco Double Concentrate Lemon Orange And Pineapple No Added Sugar Squash 750Ml	0.89	62307914	0.119
99	2.18	ML	1980.0		True	Save 79p Was £3.79 Now £3.00	1	100ML	[Sparkling Lemon Beverage with 16% Lemon Juice, Website : http://www.sanpellegrinofruitbeverages.com/int/en/default.aspx]	http://img.tesco.com/Groceries/pi/527/8002270146527/IDShot_90x90.jpg	San Pellegrino Sparkling Limonata 6X330ml	3.0	71303922	0.152
0	0.125	ML	750.0		True	Any 2 for £1.50	1	100ML	[Concentrated no added sugar apple and blackcurrant squash with sweeteners., 26% Fruit Juice from Concentrate DOUBLE STRENGTH]	http://img.tesco.com/Groceries/pi/717/5051622747717/IDShot_90x90.jpg	T Double Concentrate Apple And Blackcurrant No Added Sugar Quash 750Ml	0.89	62307678	0.119
1	2.445	G	2400.0				1	KG	[Peeled Plum Tomatoes in Rich Tomato Juice]	http://img.tesco.com/Groceries/pi/573/5010061242573/IDShot_90x90.jpg	Napolina Plum Tomatoes 4 X 400G	3.5	53715502	1.46
2	0.235	G	123.0	False			1	KG	[Tropical Fruit Salad in Juice, Find us on Facebook]	http://img.tesco.com/Groceries/pi/840/9310006005840/IDShot_90x90.jpg	Natures Finest Tropical Fruit Salad In Juice 220G (C)	0.9	77116777	7.32
3	2.143	L	2.0	False			1	100ML	[Multifruit Drink.]	http://img.tesco.com/Groceries/pi/407/5900334007407/IDShot_90x90.jpg	Caprio Multi-Vitamin Drink 2Ltr Carton	1.19	59541908	0.06
4	1.1	L	1.0		True	Save 20p Was £1.20 Now £1.00	1	100ML	[Guava Juice Drink, facebook.com/enjoymaaza]	http://img.tesco.com/Groceries/pi/033/8718226323033/IDShot_90x90.jpg	Maaza Guava Juice Drink 1 Litre	1.0	78620454	0.1
5	2.131	ML	2000.0				1	100ML	[Carbonated cloudy lemonade with lemon juice from concentrate, Tesco Cloudy Lemonade made with real lemons.]	http://img.tesco.com/Groceries/pi/676/5010204175676/IDShot_90x90.jpg	Tesco Cloudy Lemonade 2 Litre Bottle	0.4	50671442	0.02
6	2.395	ML	1980.0				1	100ML	[Sparkling Apple Juice from Concentrate]	http://img.tesco.com/Groceries/pi/231/6001048003231/IDShot_90x90.jpg	Appletiser Sparkling Apple 6X330ml	4.0	60836740	0.202
7	1.957	G	1600.0				1	KG	[Peeled plum tomatoes in rich tomato juice]	http://img.tesco.com/Groceries/pi/983/5000436381983/IDShot_90x90.jpg	Tesco Italian Peeled Plum Tomatoes 4X400g	1.39	54229805	0.869
8	1.1	L	1.0			£2 off when you spend £10 on any Asian products	1	100ML	[Lychee Juice Drink, facebook.com/enjoymaaza]	http://img.tesco.com/Groceries/pi/002/8718226323002/IDShot_90x90.jpg	Maaza Lychee Juice Drink 1 Litre	1.2	78620489	0.12
9	0.998	ML	800.0		True	Save 50p Was £2.00 Now £1.50	1	100ML	[Still Apple and Pear Juice Drink]	http://img.tesco.com/Groceries/pi/971/5010102112971/IDShot_90x90.jpg	Robinsons Fruit Shoot My-5 Apple And Pear 4X200ml	1.5	65905173	0.188
10	0.386	G	300.0				1	100G	[A Mediterranean style dip made with chickpeas, sesame seed paste, lemon juice and garlic., A Mediterranean style dip made with chickpeas, sesame seed paste, lemon juice and garlic.]	http://img.tesco.com/Groceries/pi/299/0000010061299/IDShot_90x90.jpg	Tesco Reduced Fat Houmous Dip 300G	1.3	58635208	0.433
11	0.017	SNGL	1.0		True	Any 6 for 50p	1	EACH	[Cola and Lemon Flavour Chewy Sweets with 3% Fruit Juice]	http://img.tesco.com/Groceries/pi/691/4001686522691/IDShot_90x90.jpg	Maoam Sour Giant Stripes 15G	0.1	67950783	0.1
12	1.883	G	1600.0		True	Half Price Was £3.00 Now £1.50	1	KG	[Sun-Ripened Italian Chopped Tomatoes in Rich Tomato Juice, See www.cookitalian.co.uk for inspiration]	http://img.tesco.com/Groceries/pi/598/5010793377598/IDShot_90x90.jpg	Cook Italian Chopped Tomatoes 4 Pack 4X400g	1.5	67394231	0.938
13	0.292	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/297/5051140176297/IDShot_90x90.jpg	Tesco Klipfresh Juice Jug 2L	4.5	59025998	4.5
14	0.653	ML	500.0	False	True	Save 19p Was £1.19 Now £1.00	1	100ML	[Sparkling Mango Juice Soft Drink]	http://img.tesco.com/Groceries/pi/119/5011898005119/IDShot_90x90.jpg	Rubicon Sparkling Mango Juice Drink 500Ml	1.0	60582889	0.2
15	0.125	ML	750.0		True	Any 2 for £1.50	1	100ML	[Concentrated no added sugar blackcurrant squash with sweeteners., 26% Fruit Juice from Concentrate DOUBLE STRENGTH]	http://img.tesco.com/Groceries/pi/721/5051622748721/IDShot_90x90.jpg	Tesco Double Strength Blackcurrant Squash No Added Sugar 750Ml	0.89	62308493	0.119
16	0.074	G	50.0				1	KG	[Organic rice cakes coated with apple juice & cinnamon, Join in at organix.com, If you've got a question, need some help or want to chat, join us and lots of other parents online., See you there, Facebook/organixfood, Twitter@organixbrands, And at www.organix.com or call us on 0800 39 35 11 (UK) or 1800 40 92 78 (ROI)]	http://img.tesco.com/Groceries/pi/300/5024121857300/IDShot_90x90.jpg	Organix 7 Month Rice Cakes Apple 50G	1.2	57521621	24.0
17	0.448	G	400.0				1	KG	[Cherry tomatoes in rich tomato juice, SPECIALLY SELECTED FOR THEIR SWEETNESS]	http://img.tesco.com/Groceries/pi/102/5051140474102/IDShot_90x90.jpg	Tesco Finest Cherry Tomatoes 400G	0.9	59381333	2.25
18	0.05	G	35.0	False			1	100G	[Recipe Mix for Beef in a Red Wine Sauce., To learn more about our ingredients, and for tasty meal ideas go to: maggi.co.uk, For more great meal ideas go to maggi.co.uk]	http://img.tesco.com/Groceries/pi/888/7613033494888/IDShot_90x90.jpg	Maggi So Juicy Rich Red Wine And Shallot Beef 35G	0.95	67842151	2.72
19	1.058	ML	1000.0				1	100ML	[Concentrated low calorie mixed fruit juice drink made with the delicious secret Vimto flavour and sweeteners.]	http://img.tesco.com/Groceries/pi/683/5010438013683/IDShot_90x90.jpg	Vimto No Added Sugar Squash 1 Litre	1.78	74131170	0.178
20	0.235	G	123.0	False			1	KG	[Pineapple in Juice, Find us on Facebook]	http://img.tesco.com/Groceries/pi/826/9310006005826/IDShot_90x90.jpg	Natures Finest Pineapple In Juice 220G (C)	0.9	77116846	7.32
21	1.55	ML	1250.0				1	100ML	[Still Soft Drink with Tea Extract and Peach Juice]	http://img.tesco.com/Groceries/pi/344/4060800168344/IDShot_90x90.jpg	Lipton Ice Tea Peach Flavour 1.25 Litre Bottle	1.59	56631187	0.127
22	0.419	G	390.0				1	KG	[Chopped tomatoes with chilli in rich tomato juice]	http://img.tesco.com/Groceries/pi/924/5051790657924/IDShot_90x90.jpg	Tesco Chopped Tom With Chilli 390G	0.45	61354939	1.16
23	0.016	G	12.0		True	Any 4 for £2.00	1	100G	[Apples, strawberries & concentrated apple juice puréed and made into wriggly fruit snacks, Visit www.kiddylicious.co.uk for new products and find us on Facebook to hear what other mums and dads think about Kiddylicious.]	http://img.tesco.com/Groceries/pi/007/5060040253007/IDShot_90x90.jpg	Kiddylicious Strawberry Fruit Wriggles 12G	0.6	70690129	5.0
24	0.39	ML	350.0		True	Any 2 for £1.80	1	100ML	[Juicy Green Apple Conditioner]	http://img.tesco.com/Groceries/pi/719/8710908181719/IDShot_90x90.jpg	Alberto Balsam Juicy Green Apple Conditioner 350Ml	1.0	80473850	0.286
25	0.533	ML	500.0				1	100ML	[Lightly Carbonated Mixed Fruit Juice and Flavour Energy Drink with Added Taurine, Caffeine and Vitamins, For more information, please visit www.rockstarenergy.co.uk, A varied and balanced diet and a healthy lifestyle are recommended.]	http://img.tesco.com/Groceries/pi/435/5000382022435/IDShot_90x90.jpg	Rockstar Juiced Energy Drink 500Ml	1.39	62572057	0.278
26	0.544	ML	500.0				1	100ML	[Still Summer Fruit Juice Drink with Sugar and Sweeteners]	http://img.tesco.com/Groceries/pi/999/5449000124999/IDShot_90x90.jpg	Oasis Summer Fruits 500 Ml	1.25	52123461	0.25
27	0.55	ML	500.0	False			1	100ML	[Strawberry flavour still drink.]	http://img.tesco.com/Groceries/pi/108/5901067474108/IDShot_90x90.jpg	Kubus Water Strawberry Drink 500Ml	0.79	72694024	0.158
28	2.098	ML	1980.0		True	Save 79p Was £3.79 Now £3.00	1	100ML	[Sparkling Blood Orange Beverage with Orange Juice and Blood Orange Juice, Website : http://www.sanpellegrinofruitbeverages.com/int/en/default.aspx]	http://img.tesco.com/Groceries/pi/474/8002270756474/IDShot_90x90.jpg	San Pellegrino Aranciata Rossa 6 Pack Can 330Ml	3.0	71825045	0.152
29	0.544	ML	500.0				1	100ML	[Still Mixed Citrus Fruit Juice Drink with Sugar and Sweetener]	http://img.tesco.com/Groceries/pi/019/5449000125019/IDShot_90x90.jpg	Oasis Citrus Punch 500 Ml	1.25	52123432	0.25
30	1.602	L	1.5				1	100ML	[Concentrated no added sugar blackcurrant juice drink- with sweeteners]	http://img.tesco.com/Groceries/pi/477/5054267003477/IDShot_90x90.jpg	Ribena No Added Sugar Concentrated Blackcurrant 1.5L	3.75	78938954	0.25
31	2.017	L	2.0	False			1	100ML	[Apple Mint drink from concentrate.]	http://img.tesco.com/Groceries/pi/177/5900334001177/IDShot_90x90.jpg	Tymbark Apple And Mint Nectar Drink 2L	1.69	59544850	0.085
32	2.155	ML	1980.0				1	100ML	[Low calories fizzy mixed fruit juice drink made with the delicious secret Vimto flavour and sweeteners]	http://img.tesco.com/Groceries/pi/026/5010438700026/IDShot_90x90.jpg	Vimto No Added Sugar 6X330ml	2.79	60836776	0.141
33	0.11	G	100.0	False			1	100G	[Mousse from fruit, thick, pasteurized.]	http://img.tesco.com/Groceries/pi/848/5901067400848/IDShot_90x90.jpg	Kubus Apple And Banana Mousse 100G	0.59	75235794	0.59
34	0.019	G	12.0		True	Any 4 for £2.00	1	KG	[Apples & concentrated apple juice puréed and made into wriggly fruit snacks, Visit www.kiddylicious.co.uk for new products and find us on Facebook to hear what other mums and dads think about Kiddylicious.]	http://img.tesco.com/Groceries/pi/038/5060040253038/IDShot_90x90.jpg	Kiddylicious Apple Fruit Wriggles 12G	0.6	70690187	50.0
35	0.22	ML	200.0	False			1	100ML	[Apple, peach and strawberry drink partially from concentrates.]	http://img.tesco.com/Groceries/pi/392/5900334000392/IDShot_90x90.jpg	Tymbark Apple Peach Strawberry Drink 200Ml	0.39	70813222	0.195
36	2.925	G	2400.0	False			1	KG	[Chopped Tomatoes in a rich tomato juice]	http://img.tesco.com/Groceries/pi/106/5000232823106/IDShot_90x90.jpg	Napolina Chopped Tomatoes 6 Pack 400G	4.5	70473934	1.88
37	1.072	ML	750.0		True	Any 2 for £1.50	1	100ML	[Concentrated No Added Sugar Lime Squash with Sweeteners, 26% Fruit Juice from Concentrate DOUBLE STRENGTH]	http://img.tesco.com/Groceries/pi/929/5051622748929/IDShot_90x90.jpg	Tesco Double Strength Lime Squash No Added Sugar 750Ml	0.89	62308660	0.119
38	0.275	G	452.0	True			1	100G	[Mandarins in fruit juice]	http://img.tesco.com/Groceries/pi/370/0038900042370/IDShot_90x90.jpg	Dole Fruit Bowl Mandarins In Juice 4X113g	1.61	57848730	0.356
39	0.267	G	120.0		True	Save 15p Was 65p Now 50p	1	100G	[A Chinese-style Stir Fry Sauce with Tomato Paste, Rice Vinegar, Pineapple Juice and Ginger., Facebook bluedragonfans]	http://img.tesco.com/Groceries/pi/131/5010338014131/IDShot_90x90.jpg	Blue Dragon Sweet And Sour Stir Fry Sauce 120G	0.5	52702444	0.417
40	0.071	G	50.0				1	KG	[Organic rice cakes coated with apple, raspberry & blueberry juice & vanilla extract, Join in at organix.com, If you've got a question, need some help or want to chat, join us and lots of other parents online., See you there, Facebook/organixfood, Twitter@organixbrands, And at www.organix.com or call us on 0800 39 35 11 (UK) or 1800 40 92 78 (ROI)]	http://img.tesco.com/Groceries/pi/300/5024121899300/IDShot_90x90.jpg	Organix 7 Month Rice Cakes Raspberry And Blueberry 50G	1.2	63708202	24.0
41	2.723	ML	750.0				1	100ML	[Sparkling rosé grape juice drink]	http://img.tesco.com/Groceries/pi/076/5010388202076/IDShot_90x90.jpg	Shloer Rose 750Ml	1.99	64975637	0.265
42	0.403	ML	250.0	False	True	Any 3 for £1.00	1	100ML	[Apple mint drink from concentrate.]	http://img.tesco.com/Groceries/pi/859/5900334000859/IDShot_90x90.jpg	Tymbark Apple And Mint Drink 250Ml	0.49	61932630	0.196
43	0.565	ML	500.0				1	100ML	[Still Natural Mineral Water Drink with Fruit Juice (from concentrate)]	http://img.tesco.com/Groceries/pi/743/3057640474743/IDShot_90x90.jpg	Volvic Juiced Tropical 500Ml	0.99	81117528	0.198
44	0.892	ML	720.0		True	Save 99p Was £2.99 Now £2.00	1	100ML	[An innocent fruit and veg smoothie for kids is a blend of whole crushed fruit and veg, pure juices and absolutely nothing else., Go to innocentdrinks.com to find out more good stuff]	http://img.tesco.com/Groceries/pi/046/5038862637046/IDShot_90x90.jpg	Innocent Pineapple Apple And Carrot Smoothie 4X180ml	2.0	80671333	0.278
45	1.573	L	2.0		True	Save 70p Was £1.70 Now £1.00	1	100ML	[Fizzy mixed fruit juice drink made with the delicious secret Vimto flavour, sugar and sweeteners.]	http://img.tesco.com/Groceries/pi/016/5010438011016/IDShot_90x90.jpg	Vimto Regular 2 Litre Bottle	1.0	50250606	0.05
46	1.573	L	2.0		True	Save 70p Was £1.70 Now £1.00	1	100ML	[Low calorie fizzy mixed fruit juice drink made with the delicious secret Vimto flavour and sweeteners.]	http://img.tesco.com/Groceries/pi/078/5010438011078/IDShot_90x90.jpg	Vimto Light 2 Litre Bottle	1.0	52416967	0.05
47	0.051	G	40.0				1	100G	[Recipe Mix for Mexican Chicken, To learn more about our ingredients, and for tasty meal ideas go to: maggi.co.uk, For more great meal ideas go to www.maggi.co.uk]	http://img.tesco.com/Groceries/pi/737/7613033828737/IDShot_90x90.jpg	Maggi So Juicy Mexican Chicken 40G	0.95	71955904	2.38
48	0.196	G	182.0		True	Any 2 for £1.80	1	100G	[A Mediterranean style chickpea and sesame seed paste dip with piri piri sauce, lemon juice and garlic]	http://img.tesco.com/Groceries/pi/042/5053526422042/IDShot_90x90.jpg	Tesco Reduced Fat Piri Piri Houmous Dip 182G	1.0	67236978	0.55
49	0.047	G	30.0				1	100G	[Seasoning Mix for Chicken with Herbs., To learn more about our ingredients, and for tasty meal ideas go to: maggi.co.uk, For more great meal ideas go to maggi.co.uk]	http://img.tesco.com/Groceries/pi/098/7613033910098/IDShot_90x90.jpg	Maggi So Juicy Mixed Herbs For Chicken 30G	0.95	67433366	3.17
50	0.998	ML	800.0		True	Save 50p Was £2.00 Now £1.50	1	100ML	[Still Apple and Blackcurrant Juice Drink]	http://img.tesco.com/Groceries/pi/988/5010102112988/IDShot_90x90.jpg	Robinsons Fruit Shoot Apple Blackcurrant 4X200ml	1.5	65905196	0.188
51	0.243	G	160.0				1	100G	[Mediterranean style dips made with crushed chickpeas, sesame seeds, red pepper, lemon juice and garlic., Mediterranean style dips made with crushed chickpeas, sesame seeds, red pepper, lemon juice and garlic.]	http://img.tesco.com/Groceries/pi/456/0000003244456/IDShot_90x90.jpg	Tesco Reduced Fat Houmous Snappables 160G	1.25	77639302	0.781
52	0.538	G	450.0		True	Any 2 for £4.00	1	KG	[A British inspired classic of marinated diced beef in vegetable gravy served with suet dumplings., We make our casserole with seasoned British beef and use the juices to make a rich gravy with carrots and swede. It's served with soft, fluffy dumplings, made with beef suet, for a classic British dish that's really comforting.]	http://img.tesco.com/Groceries/pi/081/5052003523081/IDShot_90x90.jpg	Tesco Beef Casserole And Dumplings 450G	2.3	53326565	5.12
53	0.823	ML	750.0		True	Save £1.39 Was £3.39 Now £2.00	1	100ML	[This innocent super smoothie is a blend of crushed fruit, vegetables, pure juices, seeds, botanicals and added vitamins., Go to innocentdrinks.com to find out more good stuff]	http://img.tesco.com/Groceries/pi/015/5038862231015/IDShot_90x90.jpg	Innocent Super Smoothie Energise 750Ml	2.0	77491878	0.267
54	0.125	G	110.0				1	100G	[A mixture of tuna, mayonnaise and soft cheese with lemon juice and cracked black pepper., A mixture of tuna fish, mayonnaise and full fat soft cheese with lemon and cracked black pepper]	http://img.tesco.com/Groceries/pi/991/5052320530991/IDShot_90x90.jpg	Tesco Tuna Pate 110G	1.0	53671852	0.909
55	1.072	ML	750.0		True	Any 2 for £1.50	1	100ML	[Concentrated no added sugar tropical juice drink with sweeteners, 31% fruit from concentrate DOUBLE STRENGTH]	http://img.tesco.com/Groceries/pi/356/5051622748356/IDShot_90x90.jpg	Tesco Double Strength Tropical Squash No Added Sugar 750Ml	0.89	62308206	0.119
56	0.353	G	325.0		True	Any 2 for £3.00	1	KG	[Partially Rehydrated Sultanas, To find out more about our products visit: www.whitworths.co.uk, Facebook/WhitworthsUK, Twitter/Whitworths, Instagram/WhitworthsUK]	http://img.tesco.com/Groceries/pi/771/5000234049771/IDShot_90x90.jpg	Whitworths Extra Juicy Sultanas 325G	1.99	67527824	6.13
