	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
27	0.22	G	220.0				1	100G	[White chocolate flavour instant hot drink with sugars and sweetener]	http://img.tesco.com/Groceries/pi/606/7612100555606/IDShot_90x90.jpg	Options White Chocolate 220G	3.99	71248371	1.82
28	0.208	G	200.0				1	100G	[Chocolate Dessert with creamy topping.]	http://img.tesco.com/Groceries/pi/426/4040600985426/IDShot_90x90.jpg	Delice Chocolate Dessert And Creamy Topping 200G	0.4	68125941	0.2
29	0.75	ML	750.0				1	LITRE	[Soya drink, chocolate flavour, with added calcium and vitamins., A varied, balanced diet and a healthy lifestyle is recommended for good health., Alpro® drinks use less land and water and generate less CO2 than dairy milk., Alpro caring for people & planet]	http://img.tesco.com/Groceries/pi/494/5411188081494/IDShot_90x90.jpg	Alpro Longlife Chocolate Shake 3X250ml	1.3	54880303	1.74
30	0.085	G	100.0				1	100G	[Find us on Facebook]	http://img.tesco.com/Groceries/pi/101/0000050254101/IDShot_90x90.jpg	Dr. Oetker Chocolate Chips Milk 100G	1.0	54536482	1.0
31	0.609	G	590.4				1	100G	[Milk Chocolate Covered Biscuit Bars Filled with Chocolate Cream, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com, Visit us at www.mcvities.co.uk]	http://img.tesco.com/Groceries/pi/341/5000168187341/IDShot_90x90.jpg	Mcvities Penguin Milk Chocolate Biscuit 24 Pack 590.4G	3.99	54342601	0.676
32	0.11	G	100.0	False			1	100G	[White Chocolate]	http://img.tesco.com/Groceries/pi/131/5011673620131/IDShot_90x90.jpg	Menier White Chocolate Patissier 100G	1.35	67641763	1.35
33	0.18	G	165.6			70p off selected Nestle Biscuit Bar Multipack	1	100G	[Eight bars of two crispy wafer fingers covered in a blend of toffee flavour white (29%) and dark (0.3%) chocolates, with a milk chocolate (37%) base., Check out our YouTube Channel at www.youtube.com/user/KITKAT, Join us at facebook.com/KITKATuk, Visit www.KITKAT.co.uk, Share your break with #MyBreak, Good to remember: enjoying chocolate as part of a varied, balanced diet and a healthy lifestyle, is one of life's little pleasures.]	http://img.tesco.com/Groceries/pi/885/7613035219885/IDShot_90x90.jpg	Kit Kat 2 Finger Toffee Treat 8 Pack 166.4G	1.59	78080096	0.96
34	120.0	G	104.0				1	KG	[Chocolate Sponge Cake made with Milk and Yogurt]	http://img.tesco.com/Groceries/pi/922/8005420550922/IDShot_90x90.jpg	Nesquik Snack (Chocolate Flavour) 104G	1.0	78189331	9.62
35	0.277	G	40.0	False	True	Any 2 for £1.20	1	100G	[Dark Chocolate with Caramel Cream Filling (35%)., Visit www.info.fairtrade.net, Discover more at www.divinechocolate.com and inside this wrapper.]	http://img.tesco.com/Groceries/pi/556/5017397000556/IDShot_90x90.jpg	Divine 70% Dark Caramel Chocolate 40G	0.8	80081311	2.0
36	0.127	G	117.0				1	100G	[Milk Chocolate with Soft Caramel (30%)]	http://img.tesco.com/Groceries/pi/036/7622210038036/IDShot_90x90.jpg	Cadbury Freddo Caramel 6 Pack 117G	1.25	72628559	1.07
37	0.312	G	250.0				1	100G	[An assortment of chocolates, Discover more at www.thorntons.com]	http://img.tesco.com/Groceries/pi/510/5016346124510/IDShot_90x90.jpg	Thorntons Moments Chocolates Carton 250G	4.0	62468776	1.6
38	0.494	G	540.0		True	Save £1.00 Was £3.00 Now £2.00	1	100G	[Chocolate flavoured cheesecake with chocolate sauce on a chocolate flavoured digestive biscuit base, Delicious chocolate digestive biscuit base, topped with thick and creamy chocolate cheesecake, with an indulgent chocolate sauce]	http://img.tesco.com/Groceries/pi/885/5054269765885/IDShot_90x90.jpg	Tesco Chocolate Cheesecake 540G	2.0	50930067	0.37
39	0.5	G	500.0				1	100G	[Crisp cereal clusters with dark chocolate curls., For tasty recipe ideas & to find out more about our cereals, visit www.jordanscereals.co.uk or please get in touch with us (see bottom of pack), Jordans Farm Partnership, Since 1985, Jordans has worked with British farmers to dedicate land for nature and wildfire   creating a huge nature reserve to help birds, bees and butterflies thrive., We are now working with wildlife experts and the Princes Countryside Fund to help our farmers manage 10% of their land for wildlife and provide funding to support rural communities., So, by purchasing Jordans cereals you are helping our British farmers protect the countryside and look after the communities that make it so special., The Prince's Countryside Fund]	http://img.tesco.com/Groceries/pi/757/5010477337757/IDShot_90x90.jpg	Jordans Country Crisp Chocolate 500G	2.69	65698572	0.538
40	0.051	G	45.0		True	Any 3 for £1.20	1	100G	[Milk chocolate with hazelnuts (13 %).]	http://img.tesco.com/Groceries/pi/579/7622210984579/IDShot_90x90.jpg	Cadbury Whole Nut 49G (P)	0.6	51773458	1.34
41	0.232	G	210.0		True	Save 51p Was £2.51 Now £2.00	1	100G	[Crunchy cereal bars made with whole grain rolled oats and chocolate pieces., Nature Valley and associated words and designs are trademarks of General Mills © 2013]	http://img.tesco.com/Groceries/pi/479/8410076600479/IDShot_90x90.jpg	Nature Valley Crunchy Oat And Chocolate 5 Pack 210G	2.39	67673569	1.14
42	0.306	SNGL	20.0	False	True	Any 2 for £3.00	1	EACH	[20 Milk chocolate chip cookies.]	http://img.tesco.com/Groceries/pi/062/5052320542062/IDShot_90x90.jpg	Tesco Mini Milk Chocolate Cookie Bites 20 Pack	1.6	67655672	0.08
43	0.196	G	170.0				1	100G	[Peanut Butter in a Chocolate Flavoured Coating]	http://img.tesco.com/Groceries/pi/082/0034000441082/IDShot_90x90.jpg	Hersheys Reeses Peanut Butter Cups 4 Pack 170G	2.3	77191294	1.36
44	0.059	G	49.0				1	KG	[chocolate flavour dessert mix with sweetener, No added sugar.]	http://img.tesco.com/Groceries/pi/652/5000119508652/IDShot_90x90.jpg	Tesco Chocolate Delight No Added Sugar 49G	0.29	50870287	5.92
45	0.55	G	500.0				1	100G	[Oat flakes and crisped rice clusters with peanut and honey, garnished with milk chocolate curls., Crunchy honey & peanut clusters, made with oat flakes and crisped rice with milk chocolate]	http://img.tesco.com/Groceries/pi/978/5052910392978/IDShot_90x90.jpg	Tesco Honey Nut Chocolate Clusters 500G	1.49	72907765	0.298
46	0.218	G	180.0		True	Save 79p Was £1.79 Now £1.00	1	100G	[Cookies containing milk chocolate chunks and dark chocolate chunks.]	http://img.tesco.com/Groceries/pi/707/0072417160707/IDShot_90x90.jpg	Maryland Big And Chunky, Milk And Dark Chocolate 180G	1.0	81067707	0.556
47	0.1	G	100.0				1	100G	[Organic Milk Chocolate with Salted Caramel Pieces.]	http://img.tesco.com/Groceries/pi/695/7622210235695/IDShot_90x90.jpg	Green And Black Organic Salted Caramel 100G	2.0	78776080	2.0
48	37.763	L	2.0				1	100ML	[Chocolate Ice Cream, Soft Scoop Chocolate Ice Cream]	http://img.tesco.com/Groceries/pi/248/5000119716248/IDShot_90x90.jpg	Tesco Soft Scoop Chocolate 2 Litres	1.5	50966111	0.075
49	1.0	SNGL	4.0	False			2	EACH	[Yeast raised ring doughnut, topped with chocolate flavoured icing and decorated with white, brown and dark chunks., Chocolate Iced Ring Doughnut 4PK (ISB)]	http://img.tesco.com/Groceries/pi/000/0285400000000/IDShot_90x90.jpg	Chocolate Iced Ring Doughnuts 4 Pack	1.0	57825233	0.25
50	0.137	G	120.0				1	100G	[Milk Chocolate Coated Biscuit Balls with Caramel Flavour Cream, www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/799/5000168191799/IDShot_90x90.jpg	Mcvities Digestive Nibbles Caramel 120G	1.5	80809005	1.25
51	0.132	G	120.0				1	100G	[Milk chocolate with mini Smarties® (14%) (milk chocolate in a crisp sugar shell)., www.facebook.com/smarties, Good to remember, Enjoying chocolate as part of a varied, balanced diet and a healthy lifestyle, is one of life's pleasures.]	http://img.tesco.com/Groceries/pi/607/7613034553607/IDShot_90x90.jpg	Smarties Milk Chocolate Bar 120G	1.0	76074458	0.833
52	0.458	G	350.0				1	100G	[Crispy chocolate maize cereal with multi-grain cereal pillows (40%) lined with chocolate flavour filling.]	http://img.tesco.com/Groceries/pi/123/5050083915123/IDShot_90x90.jpg	Kelloggs Coco Pops Cocorocks 350G	2.39	50987783	0.683
53	0.224	G	202.0	False	True	Half Price Was £2.79 Now £1.39	1	100G	[Fudge covered with milk chocolate (24%)]	http://img.tesco.com/Groceries/pi/857/7622210400857/IDShot_90x90.jpg	Cadbury Fudge Treat Size 202G	1.39	79749065	0.688
54	0.208	G	150.0				1	100G	[Biscuit & Cereal Bars with Hazelnuts and Milk Chocolate, www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/928/5000168188928/IDShot_90x90.jpg	Mcvities Medley Digestive Hazelnut And Chocolate 5X30	1.6	66210371	1.07
55	0.192	G	175.0				1	100G	[Chocolate shortcake biscuits fully coated in milk chocolate.]	http://img.tesco.com/Groceries/pi/498/5052004263498/IDShot_90x90.jpg	Tesco Milk Chocolate Swirl Biscuits 175G	1.39	65367146	0.794
56	0.443	ML	330.0				1	100ML	[Pasteurised Chocolate Flavoured Milk Drink]	http://img.tesco.com/Groceries/pi/732/5052320801732/IDShot_90x90.jpg	Tesco Chocolate Milk 330Ml	0.6	67929222	0.182
57	0.081	G	62.5				1	100G	[Whole Hazelnut in Milk Chocolate and Nut Croquante]	http://img.tesco.com/Groceries/pi/906/0000080135906/IDShot_90x90.jpg	Ferrero Rocher 5 Pieces Boxed Chocolates 62.5G	1.25	56347011	2.0
58	0.362	G	300.0				1	100G	[Biscuits made with wholegrain cereals and chocolate and added vitamins., Enjoy as part of a varied and balanced diet and healthy lifestyle, Visit www.facebook.com/BelvitaUK]	http://img.tesco.com/Groceries/pi/281/7622210328281/IDShot_90x90.jpg	Belvita Crunchy Chocolate Chips 300G	2.79	77618344	0.93
59	0.922	L	2.0				1	100ML	[Mint flavoured ice cream with chocolate chips, Soft Scoop Mint Choc Chip Ice Cream]	http://img.tesco.com/Groceries/pi/978/5051898297978/IDShot_90x90.jpg	Tesco Soft Scoop Mint Chocolate Chip 2 Litres	1.5	51723933	0.075
60	0.338	G	280.0		True	Better Than Half Price Was £2.40 Now £1.00	1	100G	[4 x Smooth & Creamy Dessert made with Melted Cadbury Milk Chocolate]	http://img.tesco.com/Groceries/pi/771/4025500175771/IDShot_90x90.jpg	Cadbury Pots Of Joy 4 Pack Dairy Milk Chunk 4 X 70G	1.0	73589159	0.357
61	0.167	G	136.0		True	Any 2 for £1.80	1	100G	[Dark chocolate mousse, vanilla mousse and chocolate custard with stabilised whipped cream, chocolate brownie sponge pieces and dark chocolate curls., Dark chocolate mousse, vanilla mousse and chocolate custard with stabilised whipped cream, chocolate brownie sponge pieces and dark chocolate curls.]	http://img.tesco.com/Groceries/pi/561/5051898899561/IDShot_90x90.jpg	Tesco Swirly Chocolate Sundae 136G	1.0	64151921	0.735
62	0.085	G	100.0				1	100G	[Find us on Facebook]	http://img.tesco.com/Groceries/pi/095/0000050254095/IDShot_90x90.jpg	Dr Oetker Chocolate Chips Dark 100G	1.0	54536568	1.0
63	0.038	G	35.0		True	Any 3 for £1.20	1	100G	[Milk chocolate (69%) with 8 biscuits.]	http://img.tesco.com/Groceries/pi/418/7622210179418/IDShot_90x90.jpg	Cadbury Dairy Milk With Lu Bar 35G	0.6	75740403	1.72
64	0.151	G	135.0		True	Save 50p Was £1.50 Now £1.00	1	100G	[Milk chocolate with a salted caramel filling (30%)]	http://img.tesco.com/Groceries/pi/663/5900951255663/IDShot_90x90.jpg	Galaxy Salted Caramel 135G	1.0	78775265	0.741
65	0.223	G	200.0				1	100G	[Fine Milk Chocolate with a Milky Filling]	http://img.tesco.com/Groceries/pi/604/3017627101604/IDShot_90x90.jpg	Kinder Mini Treats 16 Pack 200G	2.0	58188201	1.0
66	0.213	SNGL	5.0				1	EACH	[Chocolate flavoured sponge with a chocolate flavoured topping, covered in milk chocolate.]	http://img.tesco.com/Groceries/pi/439/5000221503439/IDShot_90x90.jpg	Cadburys Milk Chocolate Cake Bars 5 Pack	1.45	51810110	0.29
67	0.222	G	180.0		True	Save 89p Was £1.89 Now £1.00	1	100G	[Dark chocolate chunk cookies, Vinnie's quality guarantee, A large part of my job making biscwits, is tasting biscwits. So I can personally guarantee that these biscwits are not just delicious, but have more yum per crumb in every bite. Got something to say on the matter, contact me at, TalktoVinnie@fox's biscuits.co.uk]	http://img.tesco.com/Groceries/pi/183/5010035062183/IDShot_90x90.jpg	Fox's Dark Chocolate Chunkie Cookies 180G	1.0	62622045	0.556
68	0.352	ML	440.0				1	100ML	[Vanilla flavour ice cream with cookie crumble in a biscuit cone coated with chocolate flavour coating, topped with chocolate flavour sauce and cookie crumble, 4 Cookies and Cream Cones]	http://img.tesco.com/Groceries/pi/120/5052910612120/IDShot_90x90.jpg	Tesco Cookies And Cream Cones 4 X 110Ml	1.0	73227329	0.227
69	0.393	G	340.0				2	100G	[4 x Chocolate dairy desserts with milk chocolate coated cereal balls (13%)]	http://img.tesco.com/Groceries/pi/730/4025500189730/IDShot_90x90.jpg	Muller Corner Pud. Chocolate Balls 4 X 85G	2.0	78747437	0.588
70	0.179	G	48.0	False	True	Any 3 for £1.20	1	100G	[Milk chocolate with a soft caramel filling (40%)]	http://img.tesco.com/Groceries/pi/948/5000159023948/IDShot_90x90.jpg	Galaxy Caramel Twin Bar (Pfs)	0.6	51779642	1.25
71	0.146	G	90.0			70p off selected Nestle Chocolate Bar Multipack	1	100G	[Milk chocolate whirl with a fondant centre., Learn more: http://www.nestle.co.uk/brands, Good to remember: Enjoying chocolate as part of a varied, balanced diet and a healthy lifestyle, is one of life's little pleasures.]	http://img.tesco.com/Groceries/pi/381/7613035184381/IDShot_90x90.jpg	Walnut Whips Vanilla 3 Pack 98G	1.79	50081230	1.99
72	0.245	ML	330.0				1	100ML	[3 Individually wrapped mint flavoured ice cream lollies with mint chocolate flavoured sauce, coated in Belgian dark chocolate with cocoa nibs, Mintillicious Mint]	http://img.tesco.com/Groceries/pi/349/5053947920349/IDShot_90x90.jpg	Tesco 3 Belgian Chocolate And Mint Ice Creams 330Ml	1.0	67363769	0.303
73	0.096	G	96.0		True	Any 2 for £3.00	1	100G	[High fibre mixed cereal bar with a chocolate drizzle, dipped in a smooth dark chocolate layer]	http://img.tesco.com/Groceries/pi/969/5050083591969/IDShot_90x90.jpg	Kelloggs Special K Dark Chocolate Chewy Delight 4X24g	1.99	71084229	2.08
74	0.06	G	42.0				1	100G	[Filled Belgian Chocolates (Praline 50%)]	http://img.tesco.com/Groceries/pi/019/5410976545019/IDShot_90x90.jpg	Guylian Chocolate Sea Horses 42G	1.0	77577576	2.39
75	0.625	ML	900.0	False	True	Half Price Was £3.49 Now £1.74	1	100ML	[Chocolate ice cream with dark chocolate pieces (1%) (made with 70% cocoa from Ecuador) and vanilla ice cream, swirled and topped with chocolate sauce (19%) and dark chocolate pieces (2%) (made with 70% cocoa from Ecuador)., For more dessert inspiration www.facebook.com/cartedor, www.icecreamjoy.com]	http://img.tesco.com/Groceries/pi/696/8712100462696/IDShot_90x90.jpg	Carte D'or Gelateria Chocolate Ice Cream Dessert 900Ml	1.74	76187492	0.193
76	1.067	L	1.0		True	Save 45p Was £1.45 Now £1.00	1	LITRE	[Soya drink, chocolate flavour, with added calcium and vitamins., Enjoy plant power, Good for the planet, Alpro® drinks use less land and water and generate less CO2 than dairy milk., Caring for People & Planet, A varied, balanced diet and a healthy lifestyle is recommended for good health.]	http://img.tesco.com/Groceries/pi/626/5411188093626/IDShot_90x90.jpg	Alpro Fresh Chocolate Soya Milk Alternative 1 Litre	1.0	57780578	1.0
77	0.22	G	220.0				1	100G	[Chocolate Flavour Sandwich Biscuits with a Vanilla Flavour Filling (29%).]	http://img.tesco.com/Groceries/pi/502/7622210021502/IDShot_90x90.jpg	Oreo Vanilla Snack Pack 220G	1.89	71822929	0.859
78	0.547	ML	900.0		True	Any 2 for £3.50	1	100ML	[White Chocolate flavoured ice cream with a raspberry flavoured sauce with sweeteners, topped with white chocolate curls, White Chocolate & Raspberry Ice Cream]	http://img.tesco.com/Groceries/pi/875/5054268705875/IDShot_90x90.jpg	Tesco White Chocolate And Raspberry Ice Cream 900Ml	2.0	77155373	0.222
79	0.539	G	500.0				1	100G	[Cookies with chocolate chips, Cookies with chocolate chips]	http://img.tesco.com/Groceries/pi/973/5054402920973/IDShot_90x90.jpg	Tesco Chocolate Chip Cookie 2 X 250G	1.0	80052225	0.2
80	1.067	SNGL	18.0	False			2	EACH	[18 Ring doughnuts with chocolate flavour topping and chocolate flavour sprinkles., Tesco Mini Chocolate Flavour Topped Donuts]	http://img.tesco.com/Groceries/pi/000/0283510000000/IDShot_90x90.jpg	Mini Chocolate Topped Doughnuts 18 Pack	1.0	51594670	0.056
81	0.594	G	500.0				1	100G	[Chocolate Flavoured Mix with Added Vitamins and Minerals for milk.]	http://img.tesco.com/Groceries/pi/031/7613031513031/IDShot_90x90.jpg	Nesquik Chocolate 500G	2.99	57219628	0.598
82	0.058	ML	471.0		True	Half Price Was £1.30 Now 65p	1	100ML	[High Temperature Pasteurised Low Fat Chocolate Milkshake with Sugars and Sweeteners]	http://img.tesco.com/Groceries/pi/980/5000295147980/IDShot_90x90.jpg	Frijj Reduced Sugar Chocolate 471Ml	0.65	78887553	0.138
83	0.156	G	150.0		True	Save 59p Was £1.59 Now £1.00	1	100G	[Milk Chocolate, Recipe Ideas, For inspiring recipe ideas for all occasions visit our website:, www.oetker.co.uk, www.oetker.ie, Find us on Facebook]	http://img.tesco.com/Groceries/pi/180/5000254003180/IDShot_90x90.jpg	Dr Oetker Fine Cooks Chocolate Milk 150G	1.0	71834702	0.667
84	0.312	G	300.0				1	100G	[Milk chocolate with white chocolate (42 %) and dark milk chocolate (25 %).]	http://img.tesco.com/Groceries/pi/604/7622210989604/IDShot_90x90.jpg	Cadbury Dairy Milk Triple Chocolate Sensation 300G	3.0	80929583	1.0
85	0.04	G	33.0		True	Any 3 for £1.20	1	100G	[Milk chocolate with a rippled centre]	http://img.tesco.com/Groceries/pi/521/5000159022521/IDShot_90x90.jpg	Galaxy Ripple Bar 33G	0.6	51181300	1.82
86	0.492	G	400.0		True	Any 2 for £4.00	1	100G	[Chocolate flavour filling in a frosted pastry.]	http://img.tesco.com/Groceries/pi/513/5050083174513/IDShot_90x90.jpg	Kelloggs Pop Tarts Chocolate 400G	2.69	58108499	0.673
87	0.357	G	300.0				1	100G	[Reduced Fat Wheatmeal Biscuits Covered in Milk Chocolate, www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/674/5000168124674/IDShot_90x90.jpg	Mcvities Light Milk Chocolate Digestives 300G	1.5	51478134	0.5
88	0.133	G	113.0	False			1	100G	[Smooth Bubbly Milk Chocolate, https://www.facebook.com/aerobubblychocolate, http://www.aerochocolate.co.uk/, Good to remember, Enjoying chocolate as part of a varied, balanced diet and a healthy lifestyle, is one of life's little pleasures., Cocoa Plan:, Supporting farmers for better chocolate. Working with UTZ Certified to support cocoa farmers. Find out more at www.nestlecocoaplan.com.]	http://img.tesco.com/Groceries/pi/069/7613034919069/IDShot_90x90.jpg	Aero Bubbles Milk Pouch Bag 113G	1.5	77576519	1.33
89	0.063	G	90.0	False	True	Save 49p Was £1.49 Now £1.00	1	100G	[Organic Belgian milk chocolate rice cake thins, Certified Carbon Neutral® Company, CarbonNeutral.com]	http://img.tesco.com/Groceries/pi/455/5013665103455/IDShot_90x90.jpg	Kallo Organic Milk Chocolate Thin Rice Cakes 90G	1.0	56113242	1.12
90	0.21	SNGL	1.0	False			1	EACH	[Dark chocolate brownie.]	http://img.tesco.com/Groceries/pi/552/5051898231552/IDShot_90x90.jpg	Tesco Chocolate Brownie	1.4	63481825	1.4
91	0.061	SNGL	1.0		True	Any 3 for £1.20	1	EACH	[Milk chocolates with a soft toffee centre (45%)., Learn more: http://www.nestle.co.uk/brands, Become a fan of Nestlé on Facebook: https://www.facebook.com/LoveBrandsUK, Good to remember: Enjoying chocolate as part of a varied, balanced diet and a healthy lifestyle, is one of life's little pleasures.]	http://img.tesco.com/Groceries/pi/179/0000050251179/IDShot_90x90.jpg	Nestle Rolo Single (P)	0.6	50925990	0.6
92	0.213	G	150.0				1	100G	[Butter Fudge, creamy fudge with a rich buttery flavour]	http://img.tesco.com/Groceries/pi/919/5051008796919/IDShot_90x90.jpg	Tesco All Butter Fudge Box 150G	1.0	57428868	0.667
93	0.505	ML	471.0		True	Half Price Was £1.30 Now 65p	1	100ML	[High Temperature Pasteurised Low Fat Choc Orange Milkshake]	http://img.tesco.com/Groceries/pi/932/5000295148932/IDShot_90x90.jpg	Frijj Chocolate Orange Milkshake 471Ml	0.65	79791566	0.138
94	0.279	SNGL	6.0				1	EACH	[6 Large Macaroons with Chocolate Flavoured Coating, Follow us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/279/5010822990279/IDShot_90x90.jpg	Mrs Crimble's Chocolate Macaroons 6 Pack	1.2	56385472	0.2
95	0.72	G	720.0	False			1	100G	[Fruit Flavour Gums, Cola Gums and Sweet Foam Gums]	http://img.tesco.com/Groceries/pi/198/5012035936198/IDShot_90x90.jpg	Haribo Share The Fun Tub 720G	5.0	70500609	0.694
96	0.11	G	100.0	False			1	100G	[Milk Chocolate]	http://img.tesco.com/Groceries/pi/450/7613032539450/IDShot_90x90.jpg	Menier Milk Chocolate Patissier 100G	1.35	67641728	1.35
97	0.204	G	185.0		True	Any 2 for £3.00	1	100G	[Milk chocolate with a vanilla flavour filling (32%) and biscuit pieces (12%).]	http://img.tesco.com/Groceries/pi/045/7622210357045/IDShot_90x90.jpg	Cadbury Dairy Milk Oreo 185G	2.0	79809260	1.09
98	0.013	G	11.0	False	True	Any 4 for £1.00	1	100G	[Popcorn flavour instant hot chocolate drink with sugars and sweeteners]	http://img.tesco.com/Groceries/pi/959/7612100053959/IDShot_90x90.jpg	Options Instant Limited Edition Sachet 11G	0.4	58313630	3.64
99	0.218	G	180.0		True	Save 79p Was £1.79 Now £1.00	1	100G	[Chocolate flavour cookies containing dark chocolate chunks and half covered in milk chocolate]	http://img.tesco.com/Groceries/pi/714/0072417160714/IDShot_90x90.jpg	Maryland Chocolate Dipped Dark Chocolate Chunk 180G	1.0	81067713	0.556
0	0.475	ML	250.0				1	100ML	[Milk drink with Starbucks® arabica coffee and chocolate flavour, sterilised, www.info.fairtrade.net]	http://img.tesco.com/Groceries/pi/016/5730800925016/IDShot_90x90.jpg	Starbucks Mocha Chocolate Frappuccino 250Ml	1.8	67730106	0.72
1	0.425	KG	0.35				1	100G	[Chocolate sponge layered with chocolate flavour sauce covered with chocolate cream swirls and white and dark chocolate curls., Double Chocolate Gateau]	http://img.tesco.com/Groceries/pi/952/5051140770952/IDShot_90x90.jpg	Tesco Double Chocolate Gateau 350G	1.25	51583358	0.357
2	0.17	G	145.0				1	100G	[Cookies made with gluten free oat flour and tapioca starch with dairy free plain chocolate chips, Free From Chocolate Chip Cookies]	http://img.tesco.com/Groceries/pi/322/5054775347322/IDShot_90x90.jpg	Tesco Free From Chocolate Chip Cookie Dairy Free 145G	1.2	80567647	0.828
3	0.104	G	126.0				1	100G	[Fine Milk Chocolate with a Milk Filling]	http://img.tesco.com/Groceries/pi/167/0000080310167/IDShot_90x90.jpg	Kinder Snack Bars 6 Pack 126G	1.25	56379094	0.992
4	0.764	G	400.0				1	100G	[white chocolate flavour spread]	http://img.tesco.com/Groceries/pi/514/5052109950514/IDShot_90x90.jpg	Tesco White Chocolate Spread 400G	1.5	70796016	0.375
5	0.893	G	600.0				1	100G		http://img.tesco.com/Groceries/pi/420/5000159477420/IDShot_90x90.jpg	Mars Variety Funsize Minis 35 Pack 600G	6.5	54372185	1.09
6	0.273	ML	250.0				1	100ML	[Chocolate Flavour Breakfast Drink, Fortified with vitamins & minerals (UHT), Facebook/upandgouk, Twitter@upandgouk]	http://img.tesco.com/Groceries/pi/025/5060406460025/IDShot_90x90.jpg	Up&Go Chocolate Breakfast 250Ml	1.39	78595132	0.556
7	0.192	SNGL	15.0		True	Any 2 for £3.00	1	EACH	[15 Cornflake clusters covered in milk chocolate.]	http://img.tesco.com/Groceries/pi/317/5052320611317/IDShot_90x90.jpg	Tesco Mini Chocolate Cornflake Bites 15Pk	1.6	67609388	0.107
8	0.319	SNGL	36.0				1	EACH	[Mini light sponge cakes with dark crackly chocolate and smashing orangey centre, www.123healthybalance.com, Join us at facebook/jaffacakes]	http://img.tesco.com/Groceries/pi/890/5000168001890/IDShot_90x90.jpg	Mcvities Mini Jaffa Cakes Portion Pack	1.69	51850943	0.047
9	0.3	SNGL	10.0				1	EACH	[Chocolate flavoured sponge with a vanilla flavoured filling, covered in milk chocolate.]	http://img.tesco.com/Groceries/pi/763/5012174008763/IDShot_90x90.jpg	Hoppers Chocolate Mini Rolls 10 Pack	1.0	75865699	0.1
10	0.65	KG	0.6	False			1	100G	[Chocolate sponge layered with chocolate flavoured sauce, covered with chocolate cream swirls and dark and white chocolate flakes, Double Chocolate Gateau 600g]	http://img.tesco.com/Groceries/pi/643/5051622538643/IDShot_90x90.jpg	Tesco Double Chocolate Gateau 600G	2.0	62074670	0.333
11	0.419	G	450.0				1	KG	[Soft sponge base with an orange flavoured centre half coated in plain chocolate]	http://img.tesco.com/Groceries/pi/590/5010204271590/IDShot_90x90.jpg	Tesco Jaffa Cakes 36 Pack 450G	1.7	56911455	3.78
12	0.335	G	280.0		True	Better Than Half Price Was £2.40 Now £1.00	1	100G	[4 x Smooth & Creamy Dessert Made with Melted Milk Chocolate with an Orange Flavoured Smooth Layer.]	http://img.tesco.com/Groceries/pi/896/4025500184896/IDShot_90x90.jpg	Cadbury Pots Of Joy Terry's Chocolate Orange 4X70g	1.0	78173274	0.357
13	0.129	G	100.0				1	100G	[Organic Dark Chocolate with 70% Cocoa Solids]	http://img.tesco.com/Groceries/pi/671/7622210235671/IDShot_90x90.jpg	Green And Black Organic 70%Dark Thins 100G	2.0	78775956	2.0
14	0.492	KG	0.45				1	100G	[A moist chocolate flavoured sponge, covered with rich chocolate sauce.  Delicious eaten hot or cold., Chocolate Fudge Cake]	http://img.tesco.com/Groceries/pi/809/5052910683809/IDShot_90x90.jpg	Tesco Chocolate Fudge Cake 450G	1.5	61245850	0.333
15	0.049	G	40.0		True	Any 2 for £1.20	1	100G	[Milk Chocolate with hazelnut filling and whole hazelnuts]	http://img.tesco.com/Groceries/pi/239/3046920071239/IDShot_90x90.jpg	Lindt Nocciolatte 40G	0.8	70878755	2.0
16	0.232	G	180.0		True	Save 49p Was £2.99 Now £2.50	1	100G	[Low calorie hot chocolate powdered drink with sugars and sweetener.]	http://img.tesco.com/Groceries/pi/778/5060122037778/IDShot_90x90.jpg	Galaxy Light Style Hot Chocolate 180G	2.5	75591054	1.39
17	0.046	G	43.0	False	True	Save 20p Was 70p Now 50p	1	100G	[Cookies 'N' Chocolate (Milk Chocolate with Cookies Bits)]	http://img.tesco.com/Groceries/pi/556/0034000102556/IDShot_90x90.jpg	Hersheys Cookies & Chocolate Bar 43G	0.5	72113713	1.17
18	0.281	G	160.0				1	100G	[Milk chocolate segments flavoured with orange oil]	http://img.tesco.com/Groceries/pi/776/5051399321776/IDShot_90x90.jpg	Tesco Orange Flavoured Milk Chocolate Segments 160G	1.0	61071980	0.625
19	0.18	G	165.6			70p off selected Nestle Biscuit Bar Multipack	1	100G	[Two crispy wafer fingers covered with mint flavoured dark chocolate (66%)., Check out our YouTube Channel at www.youtube.com/user/KITKAT, Join us at facebook.com/KITKATuk, Visit www.KITKAT.co.uk, Share your break with #MyBreak, Good to remember: enjoying chocolate as part of a varied, balanced diet and a healthy lifestyle, is one of life's little pleasures.]	http://img.tesco.com/Groceries/pi/752/7613035434752/IDShot_90x90.jpg	Nestle Kit Kat Dark Mint 8 Pack 165.6G	1.59	81067805	0.96
