	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
18	0.18	ML	150.0	False			1	100ML	[For expert advice visit:, www.menexpert.co.uk]	http://img.tesco.com/Groceries/pi/835/3600522053835/IDShot_90x90.jpg	L'oreal Men Wash Expert X-Treme Charcoal 150Ml	5.0	71207397	3.34
19	0.159	ML	100.0				1	100ML	[1 Day Long - Long Lasting Sun Lotion SPF 30 High Protection]	http://img.tesco.com/Groceries/pi/392/3574661127392/IDShot_90x90.jpg	Piz Buin 1 Day Long Lotion F30 100Ml	12.0	51071238	12.0
20	0.305	ML	250.0	False			1	100ML	[Calming lavender shampoo & bodywash, Find out more about our lovely products including bubble baths, lotions and wipes@ www.earthfriendlybaby.co.uk, Facebook/EarthFriendlyBabyUK, Natural and Organic Cosmetic certified by Ecocert Greenlife according to Ecocert Standard available at http://cosmetics.ecocert.com]	http://img.tesco.com/Groceries/pi/263/5060062990263/IDShot_90x90.jpg	Earth Friendly Baby Lavender Bodywash 250Ml	4.0	73425515	1.6
21	0.188	ML	150.0				1	100ML	[Tesco Loves Baby, Petroleum Jelly, Helps to prevent the causes of nappy rash, Hypoallergenic, Paediatrician approved, Dermatologically tested]	http://img.tesco.com/Groceries/pi/357/5051008516357/IDShot_90x90.jpg	Tesco Loves Baby And Toddler Petrolium Jelly 150Ml	1.5	55444698	1.0
22	0.132	ML	100.0				1	100ML		http://img.tesco.com/Groceries/pi/817/3015810608817/IDShot_90x90.jpg	Palmolive Men Classic Shave Cream 100Ml	1.85	50863630	1.85
23	0.424	ML	100.0				1	100ML		http://img.tesco.com/Groceries/pi/571/3574661218571/IDShot_90x90.jpg	Johnsons Baby Moisturising Cream 100Ml	2.0	67928275	2.0
24	0.059	G	40.0				1	100G	[Care & Protect]	http://img.tesco.com/Groceries/pi/623/5014398003623/IDShot_90x90.jpg	Sudocrem Care And Protect 40G	5.5	74169200	13.75
25	0.135	SNGL	10.0	False			1	EACH		http://img.tesco.com/Groceries/pi/138/7702018322138/IDShot_90x90.jpg	Gillette Fusion Razor Blades 10 Pack	22.99	72172095	2.3
26	0.215	ML	250.0	False	True	Save £1.00 Was £3.00 Now £2.00	1	100ML	[Men Dermo Sensitive 24H Hypoallergenic]	http://img.tesco.com/Groceries/pi/432/8718951073432/IDShot_90x90.jpg	Sanex Mens Sensitive Skin Spray 250Ml	2.0	80502039	0.8
27	0.127	ML	150.0		True	Save £1.00 Was £3.50 Now £2.50	1	100ML	[Nivea Men Creme]	http://img.tesco.com/Groceries/pi/449/4005900111449/IDShot_90x90.jpg	Nivea Men Face Cream 150Ml	2.5	78641314	1.67
28	0.358	ML	300.0				1	100ML	[Clean Power Shower Gel]	http://img.tesco.com/Groceries/pi/550/3600523232550/IDShot_90x90.jpg	L'or Men Expert Shower Gel Clean Power 300Ml	2.6	81200867	0.867
29	0.128	ML	125.0				1	100ML	[Men Williams Racing Special Edition Aerosol Anti-Perspirant Deodorant Compressed, Williams Racing Official Partner]	http://img.tesco.com/Groceries/pi/161/0000096124161/IDShot_90x90.jpg	Sure Williams F1 Aerosol Antiperspirant Deodorant 125Ml	2.5	80447968	2.0
30	0.157	ML	150.0				1	100ML	[Tesco Pro Formula For Men Nebula Body Spray, 24 HR Action, long lasting fragrance, Scientifically developed for Tesco]	http://img.tesco.com/Groceries/pi/910/5054402464910/IDShot_90x90.jpg	Pro Formula For Men Nebula Bodyspray 150Ml	1.5	78142381	1.0
31	0.24	ML	200.0				1	100ML	[NIVEA SUN® Protect & Moisture Moisturising Sun Spray, Cancer Research UK recommends, Clothing, shade & sunscreen SPF15+ 4*+]	http://img.tesco.com/Groceries/pi/695/4005808856695/IDShot_90x90.jpg	Nivea Moisturising Sun Spray F50+ 200Ml	8.5	58289554	4.25
32	0.541	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/626/3014260239626/IDShot_90x90.jpg	Gillette Mach 3 Razor	7.5	53647317	7.5
33	0.09	ML	75.0				1	100ML	[Clean Cut Look Classic Wax]	http://img.tesco.com/Groceries/pi/676/0000096082676/IDShot_90x90.jpg	Lynx Clean Cut Look Definition Wax 75Ml	4.0	75665826	5.34
34	0.275	ML	100.0				1	100ML	[Sensitive Moisturiser, Weren't we promised hover boards by now? In the meantime, at least you can moisturise your sensitive skin.]	http://img.tesco.com/Groceries/pi/222/5060144640222/IDShot_90x90.jpg	Bulldog Sensitive Moisturiser 100Ml	6.0	65400107	6.0
35	0.253	ML	200.0				1	100ML	[Allergy Sun Sensitive Skin Spray SPF 15 Medium Protection]	http://img.tesco.com/Groceries/pi/387/3574660539387/IDShot_90x90.jpg	Piz Buin Allergy Spray Spf 15 200Ml	12.0	65564726	6.0
36	0.062	ML	15.0				1	100ML		http://img.tesco.com/Groceries/pi/004/0688003100004/IDShot_90x90.jpg	King Of Shaves Unmetholated Shaving Oil 15Ml	3.0	56733101	20.0
37	0.227	ML	250.0				1	100ML	[48H Anti-Perspirant]	http://img.tesco.com/Groceries/pi/890/3600523211890/IDShot_90x90.jpg	Men Expert Deodorant Clean Power 250Ml	2.6	80307680	1.04
38	0.465	ML	400.0				1	100ML	[Men+Care Fresh Awake Body and Face Wash, Dove Men Care, moisturiser for men, moisturiser for sensitive skin, face moisturiser for men, men's moisturiser, face moisturiser]	http://img.tesco.com/Groceries/pi/153/8711600749153/IDShot_90x90.jpg	Dove Men+Care Fresh Awake Body And Face Wash 400Ml	3.0	73372409	0.75
39	0.182	ML	150.0				1	100ML	[For expert advice visit:, www.menexpert.co.uk]	http://img.tesco.com/Groceries/pi/543/3600521249543/IDShot_90x90.jpg	Loreal Men Pure And Matte Gel Wash 150Ml	5.0	62888496	3.34
40	0.143	ML	150.0		True	Save £1.50 Was £3.00 Now £1.50	1	100ML	[Adrenaline Aerosol Anti-Perspirant Deodorant]	http://img.tesco.com/Groceries/pi/233/8710908269233/IDShot_90x90.jpg	Lynx Adrenaline Antiperspirant Deodorant 150Ml	1.5	80423167	1.0
41	0.227	ML	200.0				1	100ML	[Nivea Sun Protect & Refresh Invisible Cooling Sun Spray]	http://img.tesco.com/Groceries/pi/849/4005808862849/IDShot_90x90.jpg	Nivea Invisible Protect Spray Spf30 200Ml	11.0	63722812	5.5
42	0.143	ML	150.0				1	100ML	[48hr Antiperspirant Deodorant]	http://img.tesco.com/Groceries/pi/747/5017694000747/IDShot_90x90.jpg	Rock Face 48 Hour Antiperspirant Deodorant 150Ml	2.5	80307602	1.67
43	0.115	ML	200.0				1	100ML	[Baby Oil Spray, For more information visit www.johnsonsbaby.co.uk]	http://img.tesco.com/Groceries/pi/045/3574661218045/IDShot_90x90.jpg	Johnson's Baby Light Oil Spray 200 Ml	3.0	74153984	1.5
44	143.333	ML	150.0				1	100ML	[Active Body Spray]	http://img.tesco.com/Groceries/pi/195/5017694001195/IDShot_90x90.jpg	Rock Face Body Spray 150Ml	2.5	78641562	1.67
45	0.18	ML	150.0				1	100ML	[For expert advice visit:, www.menexpert.co.uk]	http://img.tesco.com/Groceries/pi/679/3600520299679/IDShot_90x90.jpg	Loreal Men 150Ml Hydrating Energetic Cleansing Gel	5.0	50914202	3.34
46	0.168	ML	150.0				1	100ML		http://img.tesco.com/Groceries/pi/510/4084500506510/IDShot_90x90.jpg	Old Spice Hawkridge Body Spray 150Ml	2.5	73314278	1.67
47	0.119	SNGL	5.0		True	Half Price Was £9.00 Now £4.50	1	EACH	[Hydro 5 Razor]	http://img.tesco.com/Groceries/pi/937/4027800039937/IDShot_90x90.jpg	Wilkinson Sword Hydro 5 Razor	4.5	66591581	0.9
48	0.153	ML	50.0				1	100ML	[For expert advice visit:, www.menexpert.co.uk]	http://img.tesco.com/Groceries/pi/262/3600520297262/IDShot_90x90.jpg	Loreal Men Hydrating Energetic Moisturiser 50Ml	8.0	50914162	16.0
49	0.053	G	40.0				2	100G	[Everyday Barrier Ointment]	http://img.tesco.com/Groceries/pi/313/5011309914313/IDShot_90x90.jpg	Metanium Everyday Barrier Ointment 40G	3.0	71084097	7.5
50	0.029	SNGL	4.0				1	EACH		http://img.tesco.com/Groceries/pi/602/4027800009602/IDShot_90x90.jpg	Wilkinson Sword Quattro Titanium Blades 4'S	7.5	56782408	1.88
51	0.358	ML	300.0	False			1	100ML	[Cool Power Shower Gel]	http://img.tesco.com/Groceries/pi/543/3600523232543/IDShot_90x90.jpg	L'or Men Expert Shower Gel Cool Power 300Ml	2.6	81190318	0.867
52	0.027	G	4.8				1	100G	[NIVEA® Sun Protect Caring Lip Balm SPF 30]	http://img.tesco.com/Groceries/pi/496/5025970023496/IDShot_90x90.jpg	Nivea Lip Care Sun Spf30 4.8G	3.0	54117498	62.5
53	0.004	ML	200.0				1	100ML	[Clear Protection Spray SPF50, Visit www.garnier.co.uk for sun safe advice.]	http://img.tesco.com/Groceries/pi/103/3600541012103/IDShot_90x90.jpg	Ambre Solaire Clear Spray Spf50+ 200Ml	11.0	67465453	5.5
54	0.167	SNGL	1.0				1	EACH	[For more tips on selecting your shade visit: www.justformen.com, Online Shade Selector tool at justformen.com/shade]	http://img.tesco.com/Groceries/pi/849/5010934001849/IDShot_90x90.jpg	Just For Men Hair Colourant Dark Brown	6.0	51331072	6.0
55	0.278	ML	170.0				1	100ML		http://img.tesco.com/Groceries/pi/826/7702018357826/IDShot_90x90.jpg	Gillette Fusion Proglide Shave Gel Active 170Ml	4.5	78499730	2.65
56	0.06	SNGL	8.0	False			1	EACH		http://img.tesco.com/Groceries/pi/924/3014260274924/IDShot_90x90.jpg	Gillette Mach 3 Turbo Razor Blades 8 Pack	17.5	57399333	2.19
57	0.2	ML	150.0				1	100ML	[Original Face Wash]	http://img.tesco.com/Groceries/pi/240/5060144642240/IDShot_90x90.jpg	Bulldog Original Face Wash 150Ml	4.5	63130936	3.0
58	0.323	ML	170.0				1	100ML		http://img.tesco.com/Groceries/pi/376/7702018360376/IDShot_90x90.jpg	Gillette Fusion Proglide Shave Foam Sensitive 170Ml	4.5	78499851	2.65
59	0.104	SNGL	1.0				1	EACH	[Hydro 5 Sensitive]	http://img.tesco.com/Groceries/pi/909/4027800038909/IDShot_90x90.jpg	Wilkinson Sword Hydro 5 Sensitive Razor	10.0	80399990	10.0
60	1.455	ML	150.0				1	100ML		http://img.tesco.com/Groceries/pi/486/5020353051486/IDShot_90x90.jpg	Addiction One Body Spray 150Ml	1.5	75864464	1.0
61	0.197	SNGL	1.0				1	EACH	[NIVEA SUN® Protect & Refresh Cooling Sun Mist]	http://img.tesco.com/Groceries/pi/895/4005808261895/IDShot_90x90.jpg	Nivea Sun Protect And Refresh Spray Spf30	11.0	73315225	11.0
62	0.075	SNGL	1.0				1	EACH	[Stormtrooper Toiletry Gift Set with Bath & Shower Gel and Body Spray, starwars.com]	http://img.tesco.com/Groceries/pi/712/0672935644712/IDShot_90x90.jpg	Star Wars Stormtrooper Duo Gift Set	7.0	79128230	7.0
63	0.03	ML	100.0				1	100ML	[Anti-Ageing Moisturiser, Just because the Bulldog's a wrinkly old beast, it doesn't mean that you have to be.]	http://img.tesco.com/Groceries/pi/581/5060144640581/IDShot_90x90.jpg	Bulldog Anti-Ageing Moisturiser 100Ml	8.0	66471176	8.0
64	0.072	SNGL	8.0				1	EACH	[Razor blades]	http://img.tesco.com/Groceries/pi/604/4027800513604/IDShot_90x90.jpg	Wilkinson Sword Protector3 Blades 8 Pack	8.0	63664327	1.0
65	0.215	ML	250.0		True	Save £1.00 Was £3.00 Now £2.00	1	100ML	[Men Stress Response 48H Anti Stress Sweat]	http://img.tesco.com/Groceries/pi/781/8718951074781/IDShot_90x90.jpg	Sanex Mens Stress Response 250Ml Spray	2.0	80445812	0.8
66	0.013	SNGL	60.0				1	EACH		http://img.tesco.com/Groceries/pi/330/5052909136330/IDShot_90x90.jpg	Tesco Organic Fair Trade Large Baby Pads 60 Pack	3.0	71048291	0.05
67	0.597	ML	500.0	False	True	Save £1.00 Was £3.00 Now £2.00	1	100ML	[Moisturising body and face shower gel, hydrates skin]	http://img.tesco.com/Groceries/pi/601/8718951082601/IDShot_90x90.jpg	Sanex Men Dry Skin Shower Gel 500Ml	2.0	80446278	0.4
68	0.093	ML	75.0				1	100ML	[Pro Formula For Men Sensitive Moisturiser, Vitamin E & PRO V B5, Hydrating & conditioning with chamomile & aloe vera scientifically developed, for Tesco]	http://img.tesco.com/Groceries/pi/659/5054402413659/IDShot_90x90.jpg	Tesco Pro Formula Sensitive Moisturiser 75Ml	2.5	78079179	3.34
69	0.284	ML	250.0				1	100ML	[Protein Enriched Light Glossy Hold, Since 1928., The original hairdressing., This Original Hairdressing product has been styling men since 1928. Brylcreem Original gives strong hair and a healthy scalp and looks good on short, sharp masculine styles.]	http://img.tesco.com/Groceries/pi/546/5000231039546/IDShot_90x90.jpg	Brylcreem Protect Enriched Glossy Hold 250Ml	5.0	54295316	2.0
70	1.014	SNGL	4.0				1	EACH		http://img.tesco.com/Groceries/pi/069/7702018390069/IDShot_90x90.jpg	Gillette Fusion Proshield Blades 4 Pack	15.25	80385758	3.82
71	0.25	ML	200.0				1	100ML	[Clear Protection Spray SPF15, Visit www.garnier.co.uk for sun safe advice.]	http://img.tesco.com/Groceries/pi/997/3600540748997/IDShot_90x90.jpg	Ambre Solaire Clear Spray Spf 15 200Ml	11.0	63744475	5.5
72	0.167	SNGL	1.0				1	EACH	[For more tips on selecting your shade visit: www.justformen.com, Online Shade Selector tool at justformen.com/shade]	http://img.tesco.com/Groceries/pi/856/5010934001856/IDShot_90x90.jpg	Just For Men Hair Colourant Medium Brown	6.0	51331066	6.0
73	0.121	SNGL	3.0		True	Half Price Was £6.50 Now £3.25	1	EACH	[Hydro 3 Razor]	http://img.tesco.com/Groceries/pi/838/4027800039838/IDShot_90x90.jpg	Wilkinson Sword Hydro 3 Razor	3.25	66591293	1.09
74	1.662	ML	100.0				1	100ML		http://img.tesco.com/Groceries/pi/274/5025970023274/IDShot_90x90.jpg	Nivea For Men Replenishing Shave Balm 100Ml	3.5	56794728	3.5
75	0.289	ML	200.0		True	Any 2 for £3.00	1	100ML	[Gillette Gel lathers quickly, spreads easily and reduces friction.]	http://img.tesco.com/Groceries/pi/901/7702018980901/IDShot_90x90.jpg	Gillette Shaving Gel Regular 200Ml	2.0	50777467	1.0
76	0.175	ML	125.0				1	100ML	[Original Face Scrub, What's the biggest room in the world? The room for improvement. Go there. Now. Do it.]	http://img.tesco.com/Groceries/pi/813/5060144642813/IDShot_90x90.jpg	Bulldog Original Face Scrub 125Ml	5.0	78663328	4.0
77	135.0	ML	100.0				1	100ML	[All Weather Moisturiser]	http://img.tesco.com/Groceries/pi/716/5017694000716/IDShot_90x90.jpg	Rock Face Moisturiser 100Ml	4.0	78642503	4.0
78	0.029	SNGL	4.0	False			1	EACH	[Diamond 5 Blade with styling trimmer, Amorphous Diamond Coated Blades, to deliver a close & comfortable shave, Scientifically developed for TESCO, Compatible with Por Formula Diamond 5 Razor]	http://img.tesco.com/Groceries/pi/514/5053526752514/IDShot_90x90.jpg	Pro Formula 5 Blade Cartridges 4 Pack	7.0	75792623	1.75
79	0.465	ML	400.0				1	100ML	[Cool Fresh Shower Gel]	http://img.tesco.com/Groceries/pi/828/8710908317828/IDShot_90x90.jpg	Dove Men+Care Cool Fresh Face& Body Wash 400Ml	3.0	80445072	0.75
80	0.198	ML	125.0				1	100ML	[Cool Fresh Aerosol Anti-Perspirant Deodorant]	http://img.tesco.com/Groceries/pi/625/0000096125625/IDShot_90x90.jpg	Dove Men+Care Cool Fresh Antiperspirant Deodorant 125Ml	3.0	80423340	2.4
81	0.247	ML	200.0				1	100ML	[Hair Removal Cream Normal Skin]	http://img.tesco.com/Groceries/pi/980/5011417561980/IDShot_90x90.jpg	Veet For Men Hair Removal Gel Cream 200Ml	6.0	51000458	3.0
82	0.215	ML	175.0				1	100ML		http://img.tesco.com/Groceries/pi/837/7702018276837/IDShot_90x90.jpg	Gillette Fusion Clear Shave Gel 175Ml	3.5	72171712	2.0
83	0.185	ML	150.0				1	100ML	[For expert advice visit:, www.menexpert.co.uk]	http://img.tesco.com/Groceries/pi/736/3600522417736/IDShot_90x90.jpg	Loreal Menexpert Pure Power Scrub 150Ml	5.0	73978563	3.34
84	0.162	ML	100.0		True	Save £2.00 Was £6.00 Now £4.00	1	100ML	[Oud Wood & Dark Vanilla]	http://img.tesco.com/Groceries/pi/364/8710908246364/IDShot_90x90.jpg	Lynx Signature Daily Fragrance 100Ml	4.0	80424074	4.0
85	0.083	ML	200.0				1	100ML	[After Sun Tan Maintainer]	http://img.tesco.com/Groceries/pi/279/3600540659279/IDShot_90x90.jpg	Ambre Solaire After Sun Tan Maintainer 200Ml	5.0	65690655	2.5
86	0.176	ML	75.0				1	100ML	[Wax, Since 1928., A classic strong hold wax that adds control and structure to short hair.]	http://img.tesco.com/Groceries/pi/863/5000231008863/IDShot_90x90.jpg	Brylcreem Wax 75Ml	4.0	62316039	5.34
87	0.597	ML	500.0		True	Save £1.00 Was £3.00 Now £2.00	1	100ML	[Normal Skin Revitalising Shower Body & Face]	http://img.tesco.com/Groceries/pi/498/8718951059498/IDShot_90x90.jpg	Sanex Mens Normal Skin Shower Gel 500Ml	2.0	80445947	0.4
88	0.1	SNGL	8.0				1	EACH		http://img.tesco.com/Groceries/pi/875/7702018263875/IDShot_90x90.jpg	Gillette Fusion Proglide Razor Blades 8 Pack	22.0	71563204	2.75
89	90.013	ML	200.0				1	100ML	[Splash-On Lotion]	http://img.tesco.com/Groceries/pi/562/5010612808562/IDShot_90x90.jpg	Brut Splash-On Lotion 200Ml	4.0	50476535	2.0
90	0.188	ML	150.0				1	100ML	[Visit Bulldog's website at www.meetthebulldog.com]	http://img.tesco.com/Groceries/pi/663/5060144641663/IDShot_90x90.jpg	Bulldog Sensitive Face Wash 150Ml	4.5	73978085	3.0
91	0.03	SNGL	10.0				1	EACH	[platinum coated chrome blades]	http://img.tesco.com/Groceries/pi/852/5051008743852/IDShot_90x90.jpg	Tesco Double Edge Blades 10'S	2.0	56931348	0.2
92	0.833	G	100.0				1	100G	[Grubby Putty]	http://img.tesco.com/Groceries/pi/567/0876658004567/IDShot_90x90.jpg	Moosehead Grubby Putty 100G	5.0	73446006	5.0
93	0.187	ML	150.0				1	100ML	[Sensitive Face Wash, Vitamin E & PRO V B5, Gentle & Deep Cleansing with Chamomile & Aloe Vera, Scientifically developed for Tesco]	http://img.tesco.com/Groceries/pi/710/5054402413710/IDShot_90x90.jpg	Tesco Pro Formula Sensitive Face Wash 150Ml	2.0	78079219	1.34
94	0.275	ML	100.0				1	100ML	[Africa After Shave]	http://img.tesco.com/Groceries/pi/938/0000050285938/IDShot_90x90.jpg	Lynx Africa Aftershave 100Ml	6.0	65376694	6.0
95	0.263	ML	50.0				1	100ML		http://img.tesco.com/Groceries/pi/338/3607342292338/IDShot_90x90.jpg	Beckham Homme Aftershave 50 Ml	7.5	71160623	15.0
96	0.122	ML	100.0				1	100ML	[Pro Formula  For Men Cooling Face Scrub, Vitamin E & PRO V B5 with menthol, Exfoliating & deep cleansing with Chamomile & Aloe Vera, Scientifically developed for Tesco]	http://img.tesco.com/Groceries/pi/802/5054402413802/IDShot_90x90.jpg	Tesco Pro Formula Cooling Face Scrub 100Ml	2.0	78079317	2.0
97	0.117	SNGL	1.0				1	EACH	[For more tips on selecting your shade visit: www.justformen.com, Online Shade Selector tool at justformen.com/shade]	http://img.tesco.com/Groceries/pi/795/5010934001795/IDShot_90x90.jpg	Just For Men Hair Colourant Natural Light Brown	6.0	52344118	6.0
98	0.091	ML	50.0				1	100ML	[Pro Formula For Men SPF15 Moisturiser, Vitamin e & PRO V B5, Hydrating & Conditioning with chamomile & aloe vera, Scientifically developed  for Tesco.]	http://img.tesco.com/Groceries/pi/680/5054402413680/IDShot_90x90.jpg	Tesco Pro Formula Spf Moisturiser 50Ml	2.5	78079191	5.0
99	0.113	G	45.0		True	Save £1.00 Was £5.00 Now £4.00	1	100G	[Ultimate Men 48HR Protection Clean Control Soft Solid Anti-Perspirant & Deodorant]	http://img.tesco.com/Groceries/pi/600/0309976017600/IDShot_90x90.jpg	Mitchum Ultimate Cream Clean Control 45G	4.0	75823611	8.89
0	1.158	SNGL	1.0				1	EACH	[For expert advice visit:, www.menexpert.co.uk]	http://img.tesco.com/Groceries/pi/077/3600522233077/IDShot_90x90.jpg	L'oreal Men Expert Hydrating Daily Moisturiser	6.5	72262904	6.5
1	0.132	SNGL	1.0				1	EACH	[For expert advice visit:, www.menexpert.co.uk]	http://img.tesco.com/Groceries/pi/605/3600522021605/IDShot_90x90.jpg	Loreal Men Expert Vitalift 5 Moisturiser	10.0	70651326	10.0
2	0.227	ML	200.0				1	100ML	[Calendula Shampoo and Body Wash, www.nature.org]	http://img.tesco.com/Groceries/pi/515/4001638096515/IDShot_90x90.jpg	Weleda Calendula Body Wash 200Ml	7.0	74874315	3.5
3	0.088	ML	50.0	False			1	100ML	[Genuine Pluko Hair Dressing Pomade]	http://img.tesco.com/Groceries/pi/105/5024343591105/IDShot_90x90.jpg	Black And White Hair Pomade 50Ml	5.0	70678911	10.0
4	0.583	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/285/7702018389285/IDShot_90x90.jpg	Gillette Fusion Proshield Flexiball Razor	12.0	80385597	12.0
5	0.242	ML	200.0				1	100ML	[Shower Wash]	http://img.tesco.com/Groceries/pi/686/5017694000686/IDShot_90x90.jpg	Rock Face Shower Wash 200Ml	2.5	78642532	1.25
6	0.262	ML	60.0				1	100ML		http://img.tesco.com/Groceries/pi/156/3607346571156/IDShot_90x90.jpg	David Beckham Classic After Shave 60Ml	7.5	78683650	12.5
7	0.078	SNGL	8.0				1	EACH		http://img.tesco.com/Groceries/pi/529/7702018852529/IDShot_90x90.jpg	Gillette Fusion Power Razor Blades 8 Pack	22.0	59354942	2.75
8	0.1	SNGL	8.0	False			1	EACH		http://img.tesco.com/Groceries/pi/936/7702018263936/IDShot_90x90.jpg	Gillette Fusion Proglide Power Razor Blades 8 Pack	25.0	71563567	3.13
9	0.183	ML	100.0				1	100ML	[NIVEA MEN Active Energy Fresh Look Face Wash Gel]	http://img.tesco.com/Groceries/pi/222/4005808357222/IDShot_90x90.jpg	Nivea For Men Revital F/W Q10 100Ml	3.5	65411198	3.5
10	1.137	ML	50.0				1	100ML	[NIVEA MEN Sensitive Hydro Gel]	http://img.tesco.com/Groceries/pi/930/4005808588930/IDShot_90x90.jpg	Nivea For Men Sensitive Hydro Gel 50Ml	5.0	67421471	10.0
11	0.233	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/853/7702018425853/IDShot_90x90.jpg	Gillette Mach 3 Razor Plus 11 Blades	20.0	80400586	20.0
12	0.117	SNGL	1.0				1	EACH	[Original formula haircolour, Online shade selector tool at JustForMen.com/shade, For more tips on selecting your shade visit:, www.justformen.com]	http://img.tesco.com/Groceries/pi/174/5010934002174/IDShot_90x90.jpg	Just For Men Hair Colourant Real Black	6.0	52343972	6.0
13	0.29	ML	150.0				1	100ML	[Pure Power Volcano Wash]	http://img.tesco.com/Groceries/pi/714/3600522736714/IDShot_90x90.jpg	Men Expert Pure Power Volcano Wash 150Ml	5.0	78683742	3.34
14	0.333	ML	50.0				1	100ML	[NIVEA MEN Active Energy Skin Revitaliser Face Cream]	http://img.tesco.com/Groceries/pi/831/4005808223831/IDShot_90x90.jpg	Nivea Men Active Energy Revitalising Face Cream 50Ml	6.0	65484859	12.0
15	0.145	ML	100.0				1	100ML	[Men+Care Hydrate Post Shave Balm, Dove shave, Dove post shave balm, Dove aftershave balm, aftershave balms, after shave lotion]	http://img.tesco.com/Groceries/pi/637/8711600735637/IDShot_90x90.jpg	Dove Men+Care Hydrate Post Shave Balm 100Ml	5.0	73325553	5.0
16	0.203	ML	150.0				1	100ML	[Men+Care Hydrate Face Wash, Dove Men Care, Dove men's face wash, face wash for men, men's face wash, men's facial products]	http://img.tesco.com/Groceries/pi/735/8712561438735/IDShot_90x90.jpg	Dove Man Face Cleansing Hydrating 150Ml	4.0	77257955	2.67
17	0.072	SNGL	1.0				1	EACH	[Online shade selector tool at JustForMen.com/shade, For more tips on selecting your shade visit: www.justformen.com]	http://img.tesco.com/Groceries/pi/730/5010934002730/IDShot_90x90.jpg	Just For Men Brush-In Colour Gel Medium Brown	7.0	66284449	7.0
18	0.032	SNGL	1.0				1	EACH	[Baby Nail Clippers]	http://img.tesco.com/Groceries/pi/281/5010415331281/IDShot_90x90.jpg	Tommee Tippee Essentials Nail Clippers	2.25	73518688	2.25
19	0.093	SNGL	1.0				1	EACH	[Online Shade Selector Tool at JustForMen.com/shade, For more tips on selecting your shade visit: www.justformen.com]	http://img.tesco.com/Groceries/pi/898/5010934003898/IDShot_90x90.jpg	Jfm Autostop Hair Colour Light Brown	7.0	71082485	7.0
20	0.028	ML	150.0				1	100ML	[Hydra Power Refreshing Face Wash]	http://img.tesco.com/Groceries/pi/155/3600523110155/IDShot_90x90.jpg	Men Expert Hydrating Power Face Wash 150Ml	5.0	80307743	3.34
21	0.305	ML	250.0	False			1	100ML	[Soothing chamomile shampoo & bodywash, Find out more about our lovely products including bubble baths, lotions and wipes@ www.earthfriendlybaby.co.uk, Facebook/EarthFriendlyBabyUK, Natural and Organic Cosmetic certified by Ecocert Greenlife according to Ecocert Standard available at http://cosmetics.ecocert.com]	http://img.tesco.com/Groceries/pi/287/5060062990287/IDShot_90x90.jpg	Earth Friendly Baby Chamomile Bodywash 250Ml	4.0	73425711	1.6
22	0.072	SNGL	1.0				1	EACH	[Brush-In Colour Gel/Multiple Applications, Online Shade Selector Tool at JustForMen.com/shade, For more tips on selecting your shade visit:, www.justformen.com]	http://img.tesco.com/Groceries/pi/747/5010934002747/IDShot_90x90.jpg	Just For Men Brush-In Colour Gel Dark Brown	7.0	54745107	7.0
23	0.19	SNGL	1.0				1	EACH		http://img.tesco.com/Groceries/pi/856/3014260274856/IDShot_90x90.jpg	Gillette Mach 3 Turbo Razor	8.5	57399258	8.5
24	0.1	SNGL	10.0				1	EACH	[The Gillette Contour Plus blade fit the Gillette Contour and Contour Plus razors. The cartridges have pivoting twin blades to improve your shave.]	http://img.tesco.com/Groceries/pi/618/3014260207618/IDShot_90x90.jpg	Gillette Contour Plus Razor Blades 10 Pack	9.0	50581404	0.9
25	0.217	ML	150.0				1	100ML	[Face & Body Scrub]	http://img.tesco.com/Groceries/pi/662/5017694000662/IDShot_90x90.jpg	Rock Face And Body Scrub 150Ml	4.0	78642526	2.67
26	0.043	SNGL	4.0				1	EACH	[Hydro 5 Sensitive 4 Cartridges]	http://img.tesco.com/Groceries/pi/504/4027800002504/IDShot_90x90.jpg	Wilkinson Sword Hydro 5 Sensitive Blades X4	11.0	80400131	2.75
27	0.173	ML	125.0				1	100ML	[2000 Lotion with Conditioner]	http://img.tesco.com/Groceries/pi/270/5010934003270/IDShot_90x90.jpg	Grecian 2000 Lotion 125Ml	5.0	50671776	4.0
28	0.249	ML	200.0				1	100ML	[Protection Spray SPF30, Visit www.garnier.co.uk for sun safe advice.]	http://img.tesco.com/Groceries/pi/473/3600540305473/IDShot_90x90.jpg	Ambre Solaire Moisturising Spray F30 200Ml	8.5	57494986	4.25
29	0.243	ML	200.0				1	100ML	[Protection Lotion, Visit www.garnier.co.uk for sun safe advice.]	http://img.tesco.com/Groceries/pi/520/3600540304520/IDShot_90x90.jpg	Ambre Solaire Moisturising Milk F30 200Ml	8.5	57496454	4.25
30	0.103	ML	50.0				1	100ML		http://img.tesco.com/Groceries/pi/503/5014697037503/IDShot_90x90.jpg	Triple Dry Mens All Purpose Roll On 50Ml	5.5	67420253	11.0
