	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
93	1.433	CL	75.0				1	75CL	[Red Portuguese Wine, Taylor's Ports represent a three hundred year old tradition that began with the foundation of Taylor Fladgate & Yeatman in 1692. Three centuries of independent family ownership and experience in producing the finest Ports of all styles ensure that Taylor's Ports continue to be made to the highest standards, combining the best of tradition and innovation. This rich, mellow old tawny port owes its intense complex nose to many years of aging in oak casks. The supply is limited.]	http://img.tesco.com/Groceries/pi/284/5013626111284/IDShot_90x90.jpg	Taylor's 10 Year Old Tawny Port 75Cl	22.0	50557503	22.0
94	0.35	ML	300.0		True	Save £1.50 Was £5.00 Now £3.50	1	100ML	[Mint Flavour 0.2% Mouthwash]	http://img.tesco.com/Groceries/pi/689/5000347037689/IDShot_90x90.jpg	Corsodyl Medicated Mouthwash Alcohol Free 300Ml	3.5	67381816	1.17
95	6.38	ML	3600.0				1	LITRE		http://img.tesco.com/Groceries/pi/686/5035766183686/IDShot_90x90.jpg	Fosters Radler 12X300ml	6.0	73706120	1.67
96	1.213	CL	70.0				1	LITRE	[Gold Cinnamon Flavoured Liqueur]	http://img.tesco.com/Groceries/pi/666/5410316943666/IDShot_90x90.jpg	Smirnoff Gold 70Cl	17.0	74579302	24.29
97	1.225	ML	750.0				1	LITRE	[Reduced alcohol wine based drink]	http://img.tesco.com/Groceries/pi/207/0085000022207/IDShot_90x90.jpg	Gallo Family Vineyards Summer Rose 750 Ml	4.5	76438455	6.0
98	1.202	CL	70.0				1	LITRE	[A fine blend of Three Barrels VSOP and natural honey flavouring.]	http://img.tesco.com/Groceries/pi/520/5010327405520/IDShot_90x90.jpg	Three Barrels Honey 70Cl	17.0	77522152	24.29
99	1.264	CL	70.0				1	LITRE	[Blended Scotch whisky]	http://img.tesco.com/Groceries/pi/182/5010327205182/IDShot_90x90.jpg	William Grants Ale Cask Finish Whisky 70Cl	17.5	56115764	25.0
0	1.3	CL	70.0				1	LITRE	[London Dry Gin]	http://img.tesco.com/Groceries/pi/249/5010296169249/IDShot_90x90.jpg	Bloom London Dry Gin 70Cl	24.0	72618646	34.29
1	1.417	CL	70.0				1	LITRE	[Single Islay malt whisky]	http://img.tesco.com/Groceries/pi/409/5000281005409/IDShot_90x90.jpg	Lagavulin Malt Whisky 70Cl	48.5	51193729	69.29
2	0.843	CL	70.0				1	LITRE	[The ultimate Islay single malt Scotch whisky]	http://img.tesco.com/Groceries/pi/286/5010494195286/IDShot_90x90.jpg	Ardbeg 10 Year Old 70Cl	47.0	56239698	67.15
3	1.333	CL	70.0				1	LITRE	[Single malt Scotch whisky aged 12 years]	http://img.tesco.com/Groceries/pi/283/5000281016283/IDShot_90x90.jpg	Caol Ila 12 Year Old 70Cl	37.0	66524921	52.86
4	1.197	CL	70.0	False			1	LITRE	[14 Year Old Single Malt Scotch Whisky]	http://img.tesco.com/Groceries/pi/447/5000281005447/IDShot_90x90.jpg	Oban Malt Whisky 70Cl	48.0	51172207	68.58
5	1.333	CL	75.0				1	75CL	[VINTAGE PORT 1997. Produce of Portugal. Oporto Portugal., A classic perfumed nose of rich dark berry fruit combined with fresh floral hints. On the palate full bodied and with an excellent tannic backbone leading to a long lingering finish.]	http://img.tesco.com/Groceries/pi/966/5000436890966/IDShot_90x90.jpg	Tesco Finest Vintage Port 75Cl	18.0	54959753	18.0
6	1.25	CL	75.0		True	Save £1.50 Was £7.00 Now £5.50	1	75CL	[Viognier - White Chilean Wine, At Cono Sur, we do things the natural way. Everywhere you look you will see bicycles propped up against walls and at the end of rows of vines. The bicycle symbolizes our spirit of innovation, passion, commitment and respect for the environment, as well as our persistence in always finding the latest techniques in the vineyards and winemaking in order to take care of our land. This Viognier is lively and crisp with intense aromas of apricot, peach and melon. Hints of spice and toasted nuts make this a ideal wine to partner spicy Asian cuisine, shellfish, sushi and salads.]	http://img.tesco.com/Groceries/pi/407/7804320405407/IDShot_90x90.jpg	Cono Sur Bicicleta Viognier 75Cl	5.5	76596704	5.5
7	0.992	CL	70.0	True			1	LITRE	[Speyside Peated Single Malt Scotch Whisky]	http://img.tesco.com/Groceries/pi/104/5060116321104/IDShot_90x90.jpg	Glen Moray Elgin Peated Malt Whisky 70Cl	22.0	81736331	31.43
8	0.825	CL	35.0				1	LITRE	[V.S.O.P. La Cognac de Napoleon, Discover more about our story and the Paris Golden Age (1870 1910) at Courvoisier.com]	http://img.tesco.com/Groceries/pi/851/3049197210851/IDShot_90x90.jpg	Courvoisier V.S.O.P Cognac 35Cl	16.0	74152438	45.72
9	0.933	CL	35.0	False			1	LITRE	[Coffee Liqueur made with Tequila]	http://img.tesco.com/Groceries/pi/156/0721733001156/IDShot_90x90.jpg	Patron Xo Cafe 35Cl	20.0	76919791	57.15
10	1.428	CL	70.0				1	LITRE	[Kentucky Straight Bourbon Whiskey]	http://img.tesco.com/Groceries/pi/184/5060045580184/IDShot_90x90.jpg	Knob Creek Kentucky Bourbon Whisky 70Cl	32.66	75948072	46.66
11	1.317	CL	70.0	True			1	LITRE	[Sambuca with Raspberry Flavour Liqueur]	http://img.tesco.com/Groceries/pi/754/8004747006754/IDShot_90x90.jpg	Antica Sambuca Raspberry Flavoured Liqueur 70Cl	14.0	81758832	20.0
12	0.783	CL	35.0				1	LITRE	[Single malt scotch whisky]	http://img.tesco.com/Groceries/pi/916/5010494560916/IDShot_90x90.jpg	Glenmorangie 10 Year Old Malt Whisky 35Cl	18.5	51599964	52.86
13	1.317	CL	70.0				1	LITRE	[Single Malt Scotch Whisky]	http://img.tesco.com/Groceries/pi/094/5000281038094/IDShot_90x90.jpg	Talisker Skye Single Malt Scotch Whiskey 70Cl	39.0	78569613	55.72
14	0.951	CL	70.0				1	LITRE	[Scotch Single Malt Whisky]	http://img.tesco.com/Groceries/pi/608/5000281037608/IDShot_90x90.jpg	Singleton Spey Cascade 70Cl	33.5	77703710	47.86
15	1.5	CL	70.0				1	LITRE	[Single Malt Scotch Whisky Aged 15 Years, Join our Family, To become a Glenfiddich Explorer or enjoy a virtual nosing and tasting of this award winning malt with our expert Malt Master, Brian Kinsman, visit www.glenfiddich.com]	http://img.tesco.com/Groceries/pi/125/5010327325125/IDShot_90x90.jpg	Glenfiddich 15Yo Malt 70Cl	37.5	54979562	53.58
16	1.868	CL	75.0				1	75CL		http://img.tesco.com/Groceries/pi/901/5010867205901/IDShot_90x90.jpg	Dows Quinta Do Bomfim Vintage Port 75Cl	27.5	53916040	27.5
17	1.267	CL	70.0				1	LITRE	[Chase Great British Extra Dry Gin]	http://img.tesco.com/Groceries/pi/019/5060183131019/IDShot_90x90.jpg	Williams Great British Extra Dry Gin 70Cl	30.0	75960217	42.86
18	0.454	CL	20.0				1	LITRE	[Single Malt Scotch Whisky 10 Year Old]	http://img.tesco.com/Groceries/pi/309/5000281015309/IDShot_90x90.jpg	Talisker 10 Year Old Malt Whisky 20Cl	11.0	67142461	55.0
19	1.0	CL	70.0				1	LITRE	[Double Matured Single Islay Malt Whisky]	http://img.tesco.com/Groceries/pi/036/5000281014036/IDShot_90x90.jpg	Lagavulin Distillers Edition 70Cl (L)	70.0	70637033	100.0
20	1.659	CL	70.0	False	True	Save £6.00 Was £36.50 Now £30.50	1	LITRE	[Madeira Single Malt Welsh Whisky]	http://img.tesco.com/Groceries/pi/707/5011594010707/IDShot_90x90.jpg	Penderyn Single Malt Whisky 70Cl	30.5	58682324	43.58
21	1.75	CL	70.0				1	LITRE	[XO Cognac, XO Cognac alc. 40% vol. Fine and Elegant Blend of Cru Cognacs. Expertly crafted by the cellar master of the Brugerolle cognac house. Steeped in years of tradition and family heritage, set in the heart of Cognac. This fine & elegant cognac is characterised by a combination of subtle vanilla, almond and candied orange notes.]	http://img.tesco.com/Groceries/pi/891/5053947702891/IDShot_90x90.jpg	Tesco Finest Xo Cognac 70Cl	48.0	74607984	68.58
22	1.392	CL	70.0				1	LITRE	[Double Mellowed Tennessee Whiskey]	http://img.tesco.com/Groceries/pi/758/5099873038758/IDShot_90x90.jpg	Gentleman Jack 70Cl	33.0	66117827	47.15
23	1.533	CL	70.0				1	LITRE	[Single Malt Scotch Whisky, We use fine Spanish Oloroso wood and American oak to mature this rich, intriguingly fruity and robust oak expression, but there are many more reasons why this expression is special., Every batch is individually numbered and carefully watched over. Each has extraordinary consistency and character from an intense marrying period, and a warming, distinguished finish., A truly exceptional single malt, the result not just of eighteen years of care and attention, but of whisky making craft and knowledge passed down through the generations., Tasting Notes: Richly delivers luxurious dried fruit, candy peel and dates. Overlaid with elegant oak notes.]	http://img.tesco.com/Groceries/pi/132/5010327325132/IDShot_90x90.jpg	Glenfiddich 18Yo Malt 70Cl	67.0	55318537	95.72
24	0.045	ML	50.0				1	100ML	[Tesco 24HR Cotton Roll On 50ml, Long lasting freshness, Dermatologically Tested, Alcohol Free]	http://img.tesco.com/Groceries/pi/346/0000003060346/IDShot_90x90.jpg	Tesco Cotton Rollon 50Ml	0.7	66446351	1.4
25	2.158	ML	1200.0				1	LITRE		http://img.tesco.com/Groceries/pi/648/5035766183648/IDShot_90x90.jpg	Fosters Radler 4X300ml	2.5	73668417	2.09
26	1.663	CL	70.0				1	LITRE	[Single Grain Scotch Whisky]	http://img.tesco.com/Groceries/pi/953/5000281036953/IDShot_90x90.jpg	Haig Club 70Cl	45.0	77522618	64.29
27	1.309	CL	70.0				1	LITRE	[Speyside single malt Scotch whisky]	http://img.tesco.com/Groceries/pi/429/5010493023429/IDShot_90x90.jpg	The Glenrothes Select Reserve Single Malt Whisky 70Cl	38.0	67452762	54.29
28	2.134	ML	1200.0				1	LITRE	[Zest Lager with a hint of natural citrus flavouring.]	http://img.tesco.com/Groceries/pi/260/5010038447260/IDShot_90x90.jpg	Carling Zest Citrus 4X300ml	2.5	71194289	2.09
29	1.45	CL	70.0		True	Save £5.00 Was £40.00 Now £35.00	1	LITRE	[Single Malt Scotch Whisky]	http://img.tesco.com/Groceries/pi/021/5000299295021/IDShot_90x90.jpg	The Glenlivet 15 Year Old French Oak Reserve 70Cl	35.0	50566711	50.0
30	1.423	CL	70.0	False			1	LITRE	[Irish Whiskey, Learn more at Jamesonwhiskey.com]	http://img.tesco.com/Groceries/pi/548/5011007003548/IDShot_90x90.jpg	Crested Ten Irish Whiskey 70Cl	30.0	55252619	42.86
31	1.25	CL	70.0	False			1	LITRE	[Frontier Whisky]	http://img.tesco.com/Groceries/pi/585/0082000765585/IDShot_90x90.jpg	Bulleit Rye 70Cl	30.0	81720292	42.86
32	1.683	CL	70.0				1	LITRE	[Highland Single Malt Scotch Whisky]	http://img.tesco.com/Groceries/pi/982/5000277000982/IDShot_90x90.jpg	Aberfeldy 12 Year Old 70Cl	35.0	74180306	50.0
33	0.215	G	165.0				1	100G	[A selection of chocolates with genuine fortified wine, spirit and liqueur syrup centres.]	http://img.tesco.com/Groceries/pi/198/5055037001198/IDShot_90x90.jpg	Elizabeth Shaw Famous Names Liqueurs 165G	5.0	50009548	3.04
34	1.583	CL	70.0	True			1	LITRE	[Gin]	http://img.tesco.com/Groceries/pi/388/0698929000388/IDShot_90x90.jpg	Martin Miller Gin 70Cl	26.0	81782246	37.15
35	0.997	CL	70.0	True			1	LITRE		http://img.tesco.com/Groceries/pi/852/5057008312852/IDShot_90x90.jpg	Tesco Spiced Rum 70Cl	11.0	81608915	15.72
36	1.418	CL	70.0	False			1	LITRE	[Aged 12 Years Blended Scotch Whisky]	http://img.tesco.com/Groceries/pi/450/5000277002450/IDShot_90x90.jpg	Dewar's 12Yo Blended Whisky 70Cl	29.0	81769228	41.43
37	1.562	L	1.0	True	True	Save £1.00 Was £19.00 Now £18.00	1	LITRE	[White Rum]	http://img.tesco.com/Groceries/pi/248/5000281044248/IDShot_90x90.jpg	Captain Morgan White Rum 1 Litre	18.0	81811979	18.0
38	1.303	CL	70.0				1	LITRE		http://img.tesco.com/Groceries/pi/074/5000281014074/IDShot_90x90.jpg	Talisker The Distillers Edition 70Cl	52.0	67698632	74.29
39	0.087	ML	50.0				1	100ML	[Tesco Adventure 24 Hour Roll On 50ml, Long lasting freshness, Alcohol Free]	http://img.tesco.com/Groceries/pi/695/0000003256695/IDShot_90x90.jpg	Tesco Mens Adventure Roll On 50Ml	0.7	78142104	1.4
40	1.573	CL	70.0	False			1	LITRE	[Single Malt Scotch Whisky]	http://img.tesco.com/Groceries/pi/606/5010327325606/IDShot_90x90.jpg	Glenfiddich Single Malt Whisky IPA 70cl	45.0	81736423	64.29
41	3.133	CL	70.0	False			1	LITRE	[Kentucky Straight Bourbon Whisky]	http://img.tesco.com/Groceries/pi/323/5099873005323/IDShot_90x90.jpg	Old Forester Kentuckey Bourbon 70Cl	30.0	81827912	42.86
42	1.383	CL	70.0	True	True	Save £10.00 Was £32.00 Now £22.00	1	LITRE	[Speyside Single Malt Scotch Whisky]	http://img.tesco.com/Groceries/pi/557/5013967011557/IDShot_90x90.jpg	Tamnavulin 70Cl	22.0	81720418	31.43
43	1.194	CL	70.0	True			1	LITRE	[Double Oak Twice Barrelled]	http://img.tesco.com/Groceries/pi/912/5060045585912/IDShot_90x90.jpg	Jim Beam Double Oak Bourbon 70Cl	25.0	81779971	35.72
44	1.6	CL	75.0	False			1	75CL	[Integrity & Sustainability Certified, Wine and spirit board, www.swsa.co.za]	http://img.tesco.com/Groceries/pi/124/6001812942124/IDShot_90x90.jpg	Bellingham The Bernard Series Mmm 75Cl	13.0	72319073	13.0
45	0.338	G	454.0		True	Any 2 for £3.00	1	100G	[6 month matured by Christmas day, Christmas pudding., Christmas pudding Nut & Alcohol free]	http://img.tesco.com/Groceries/pi/056/0000003057056/IDShot_90x90.jpg	Tesco Nut And Alcohol Free Christmas Pudding 454G	2.0	64192532	0.441
46	0.363	ML	200.0	False			1	100ML	[Alcoholic beverage.]	http://img.tesco.com/Groceries/pi/507/5024576195507/IDShot_90x90.jpg	Magnum Tonic Wine 200Ml	3.5	81189701	1.75
47	0.417	ML	200.0	False			1	100ML		http://img.tesco.com/Groceries/pi/517/0636191041517/IDShot_90x90.jpg	Wray And Nephew Rum Cream 200Ml	4.0	74706971	2.0
48	1.284	ML	750.0	False			1	75CL		http://img.tesco.com/Groceries/pi/048/5024576300048/IDShot_90x90.jpg	Red Label Jamaican Aperitif 750Ml	6.99	63139155	6.99
49	0.033	ML	10.0		True	Any 3 for 2 Cheapest Product Free	1	100ML	[Rescue® Remedy Flower Essences in a grape alcohol solution.]	http://img.tesco.com/Groceries/pi/001/0741273021001/IDShot_90x90.jpg	Nelsons Rescue Remedy 10Ml	6.0	57188448	60.0
50	2.933	ML	2640.0	True			1	LITRE	[Non-alcoholic beer.]	http://img.tesco.com/Groceries/pi/040/8714800022040/IDShot_90x90.jpg	Bavaria 0.0% Beer 8 X 330Ml	4.0	81688272	1.52
51	2.178	L	1.98	True			1	LITRE	[For the latest information offers, events and best of multicultural London go to: www.ultimaltguide.com]	http://img.tesco.com/Groceries/pi/020/5039362200020/IDShot_90x90.jpg	Ultimalt Premium Non Alcohol Malt Drink 6 X 330Ml	3.5	76922360	1.77
52	1.033	SNGL	1.0	False			1	EACH	[Ginger and Lime Gift Set]	http://img.tesco.com/Groceries/pi/447/5012461004447/IDShot_90x90.jpg	Jameson Ginger And Lime Kit	9.0	81757070	9.0
53	0.5	SNGL	1.0				1	EACH	[Mini, Glass & Chocolates, Discover recipes and ideas at the bar.com, Find out more at: Smirnoff.com]	http://img.tesco.com/Groceries/pi/991/5038635049991/IDShot_90x90.jpg	Smirnoff 5Cl Miniature With Glass And Chocolates	5.0	79826141	5.0
54	0.633	SNGL	1.0	False			1	EACH	[Gordon's Perfect Serve, Discover recipes and ideas at the bar.com, www.gordons gin.co.uk]	http://img.tesco.com/Groceries/pi/155/5038635054155/IDShot_90x90.jpg	Gordons Perfect Serve 5Cl Gift Pack	6.0	79889797	6.0
55	0.425	SNGL	1.0				1	EACH	[Mini, Glass & Flavoured Toffees]	http://img.tesco.com/Groceries/pi/977/5038635049977/IDShot_90x90.jpg	The Famous Grouse Mini 5Cl Glass And Toffees	5.0	79826164	5.0
56	0.567	SNGL	1.0	False			1	EACH	[Distillery Giftbox, Let us know what you think and share your Sipping Box]	http://img.tesco.com/Groceries/pi/437/5060204340437/IDShot_90x90.jpg	Sipsmith Distillery X3 Gift Box	12.0	81931693	12.0
57	0.483	SNGL	1.0	False			1	EACH	[Jägermeister & 2 Frosted Shot Glasses Gift]	http://img.tesco.com/Groceries/pi/056/5038635054056/IDShot_90x90.jpg	Jagermeister 2X2cl And 2 Shot Glasses Gift	5.0	79826089	5.0
58	0.367	SNGL	1.0				1	EACH	[A Special Selection of After Dinner Drinks & Lindt Excellence Chocolate]	http://img.tesco.com/Groceries/pi/534/5060038024534/IDShot_90x90.jpg	After Dinner Drinks And Chocolate Selection 35G	7.0	79914514	7.0
59	0.279	ML	250.0	True	True	Any 4 for 3 Cheapest Product Free	1	LITRE	[Jameson Irish Whiskey Mixed with Cola]	http://img.tesco.com/Groceries/pi/955/5011007018955/IDShot_90x90.jpg	Jameson And Cola 250Ml	2.0	81736106	8.0
60	0.35	ML	200.0	False			1	100ML		http://img.tesco.com/Groceries/pi/005/5024576040005/IDShot_90x90.jpg	Wray And Nephew White Overproof Rum 200Ml	9.0	80329613	4.5
61	0.3	ML	200.0				1	100ML	[Red Label Aperitif]	http://img.tesco.com/Groceries/pi/024/5024576300024/IDShot_90x90.jpg	Red Label Jamaican Aperitif 200Ml	2.8	77427242	1.4
62	0.186	SNGL	1.0	True			1	EACH	[Free Spirit Mini Cracker Gift Set]	http://img.tesco.com/Groceries/pi/665/8710908389665/IDShot_90x90.jpg	Impulse Free Spirit Mini Cracker Gift Set	4.0	81672146	4.0
63	1.13	CL	50.0	True	True	Save £3.50 Was £22.00 Now £18.50	1	LITRE		http://img.tesco.com/Groceries/pi/621/5010493025621/IDShot_90x90.jpg	The Kings Ginger Liqueur 50Cl	18.5	80928935	37.0
64	1.367	CL	70.0				1	LITRE	[Find out more on our website www.englishwhisky.co.uk, If you are in England, then please call in at St George's Distillery which is open daily from 10am 5.30pm. There are guided distillery tours, free tastings and our own distillery shop which stocks over 250 whiskies from around the world some of which are very rare and unusual.]	http://img.tesco.com/Groceries/pi/600/5060199680600/IDShot_90x90.jpg	English Malt Whiskey Classic Black 70Cl	35.0	74952091	50.0
65	1.367	CL	70.0				1	LITRE	[Find out more on our website www.englishwhisky.co.uk, If you are in England, then please call in at St George's Distillery which is open daily from 10am 5.30pm. There are guided distillery tours, free tastings and our own distillery shop which stocks over 250 whiskies from around the world some of which are very rare and unusual.]	http://img.tesco.com/Groceries/pi/617/5060199680617/IDShot_90x90.jpg	English Malt Whiskey Peated 70Cl (L)	35.0	74952154	50.0
