	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
29	0.368	G	330.0				1	100G	[Toffee Sponge with a Toffee Sauce, Get A Helping Hand, There's an extra helping hand waiting for you on Facebook & Twitter with all my latest competitions, coupons and family meal ideas., facebook.com/auntbessies, twitter.com/auntbessies, A Business to be Proud of, A part of William Jackson Food Group]	http://img.tesco.com/Groceries/pi/627/5000227502627/IDShot_90x90.jpg	Aunt Bessie Sticky Toffee Sponge Pudding 330G	1.5	70576035	0.455
30	0.45	G	450.0				1	100G	[Baked cheesecake on a digestive biscuit base, topped with salted caramel sauce chocolate sauce, sprinkled with salted caramel pieces and dark chocolate coated crisped rice.]	http://img.tesco.com/Groceries/pi/529/5054402765529/IDShot_90x90.jpg	Tesco Salted Caramel Cheesecake 450G	2.0	78527018	0.444
31	0.55	KG	0.5				1	100G	[A baked cheesecake topped with strawberries in strawberry sauce on a digestive biscuit base.]	http://img.tesco.com/Groceries/pi/034/5052320299034/IDShot_90x90.jpg	Tesco Strawberry Cheesecake 500G	1.5	67392256	0.3
32	0.45	G	450.0			£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[Shortcrust pastry base filled with minced beef in gravy topped with a puff pastry lid., Puff pastry pie filled with minced beef in a tasty gravy.]	http://img.tesco.com/Groceries/pi/732/5000462353732/IDShot_90x90.jpg	Tesco Everyday Value 3 Minced Beef And Onion Pies 450G	1.1	54820099	0.244
33	0.478	G	405.0		True	Save 50p Was £1.50 Now £1.00	1	100G	[Toffee Swirl Cheesecake]	http://img.tesco.com/Groceries/pi/144/4008577088144/IDShot_90x90.jpg	Coppenrath & Wiese Toffee Swirl Cheesecake 405G	1.0	71998064	0.247
34	0.362	SNGL	9.0				1	EACH	[Golden shortcrust pastry cases, filled with strawberry jam, apricot jam and apple and blackcurrant jam.]	http://img.tesco.com/Groceries/pi/964/5012174007964/IDShot_90x90.jpg	Hoppers Assorted Jam Tarts 9Pk	1.0	76188030	0.111
35	0.189	SNGL	6.0				1	EACH	[6 Sweet shortcrust pastry cases filled with Bramley apple and blackcurrant filling, topped with sugar., Made with British Bramley Apples]	http://img.tesco.com/Groceries/pi/996/5051898231996/IDShot_90x90.jpg	Tesco Bramley Apple And Blackcurrant Pies 6 Pack	0.85	63482156	0.142
36	0.463	G	535.0				1	100G	[Gluten Free White Sliced Bread, Discover Genius in the frozen aisle pies, pastry & more]	http://img.tesco.com/Groceries/pi/334/5060195901334/IDShot_90x90.jpg	Genius Sliced White Bread 535G	2.7	66192500	0.505
37	0.315	G	300.0				1	100G	[Cheese and Onion in a creamy sauce wrapped in a light puff pastry., Crisp puff pastry filled with smooth Cheddar cheese and onion.]	http://img.tesco.com/Groceries/pi/925/5052526025925/IDShot_90x90.jpg	Tesco Cheese And Onion Slices 300G	1.5	53720651	0.5
38	0.569	G	425.0	False	True	Save 99p Was £1.99 Now £1.00	1	KG	[Minced beef & onion in gravy topped with puff pastry]	http://img.tesco.com/Groceries/pi/503/5012427043503/IDShot_90x90.jpg	Fray Bentos Mince Beef And Onion Pie 425G	1.0	51426761	2.36
39	0.143	G	160.0				1	100G	[Cheddar and Red Leicester cheese, onion and spring onion baked with eggs and cream in a shortcrust pastry., Mature Cheddar, Mild Cheddar and Red Leicester cheeses, onion and spring onion baked with eggs and cream in a shortcrust pastry case.]	http://img.tesco.com/Groceries/pi/788/5054269381788/IDShot_90x90.jpg	Tesco Cheese And Onion Quiche 160G	1.0	55777217	0.625
40	0.36	G	340.0				1	100G	[Cheddar and Red Leicester cheese, onion and spring onion baked with eggs and cream on a shortcrust pastry base., Cheddar and Red Leicester cheese, onion and spring onion baked with eggs and cream on a shortcrust pastry base.]	http://img.tesco.com/Groceries/pi/570/5054269155570/IDShot_90x90.jpg	Tesco Crustless Cheese And Onion Quiche 340G	2.0	78939032	0.588
41	0.027	G	160.0				1	100G	[Broccoli, tomato and Cheddar cheese baked with eggs and fromage frais on a tomato flavoured shortcrust pastry base., Broccoli, tomato and Cheddar cheese baked with eggs and fromage frais on a tomato flavoured shortcrust pastry base.]	http://img.tesco.com/Groceries/pi/828/5053526330828/IDShot_90x90.jpg	Tesco Healthy Living Broccoli And Tomato Crustless Quiche 160G	1.0	75275965	0.625
42	0.373	G	340.0		True	Save 50p Was £2.00 Now £1.50	1	KG	[Cheese, Leek and Potato Filling Wrapped in a Puff Pastry Plait., Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/939/5000149028939/IDShot_90x90.jpg	Linda Mccartney 2 Cheese And Leek Plaits 340G	1.5	71093408	4.42
43	0.463	G	535.0				1	100G	[Gluten Free Brown Sliced Bread, Discover Genius in the frozen aisle pies, pastry & more]	http://img.tesco.com/Groceries/pi/310/5060195901310/IDShot_90x90.jpg	Genius Brown Sliced Bread 535G	2.7	66192264	0.505
44	0.223	G	200.0			£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[Seasoned cured pork encased in pastry., 4 Mini Pork Pies made with hot water pastry and filled with seasoned cured pork.]	http://img.tesco.com/Groceries/pi/882/5053947058882/IDShot_90x90.jpg	Tesco 4 Mini Pork Pies 200G	1.5	73739806	0.75
45	0.325	SNGL	6.0	False			1	EACH	[6 Brioche swirls with cr&#232;me pâtissi&#232;re and dark chocolate chips, 6 Brioche swirls with cr&#232;me pâtissi&#232;re and dark chocolate chips]	http://img.tesco.com/Groceries/pi/674/5052910937674/IDShot_90x90.jpg	Tesco Choc Chip Brioche Swirls 6 Pack	1.5	73632978	0.25
46	0.495	G	445.0				1	100G	[Tangy raspberry sauce into a deep layer of cheesecake on a crunchy biscuit base]	http://img.tesco.com/Groceries/pi/205/4008577088205/IDShot_90x90.jpg	Coppenrath & Wiese Raspberry Swirl Cheesecake 445G	1.5	71955599	0.337
47	1.0	SNGL	2.0				2	EACH	[An unbaked, frozen, pre proved all butter croissant, Buttery Flaky croissant]	http://img.tesco.com/Groceries/pi/000/0286350000000/IDShot_90x90.jpg	All Butter Croissant 2 Pack	1.0	78101171	0.5
48	0.632	G	386.0		True	Any 2 for £6.00	1	KG	[Skinless chicken breast fillets topped with puff pastry, mature Cheddar cheese and cooked formed ham with added water., Tesco Chicken Topped with Cheese, Ham and a Puff Pastry Lattice. Whole tender chicken breasts with mature cheddar, ham and flakey pastry. Serve with steamed green vegetables and crispy potatoes. Tesco's poultry comes from farms with standards of quality, animal husbandry and welfare informed by the Tesco Livestock Code of Practice.]	http://img.tesco.com/Groceries/pi/310/5054402747310/IDShot_90x90.jpg	Tesco 2 Chicken Breast Cheese And Ham Lattice 386G	3.5	78525204	9.07
49	0.167	G	430.0	False			1	100G	[Baked orange filling on a sponge base, topped with orange flavoured cream cheese mousse and flooded with a chocolate flavour topping.]	http://img.tesco.com/Groceries/pi/886/5054775348886/IDShot_90x90.jpg	Tesco Jaffa Cake 430G	2.0	80569651	0.465
50	0.283	SNGL	6.0				1	EACH	[6 Sweet shortcrust pastry cases filled with lemon curd., Sweet shortcrust pastry cases filled with lemon curd]	http://img.tesco.com/Groceries/pi/081/5031021744081/IDShot_90x90.jpg	Tesco Lemon Curd Tarts 6 Pack	0.7	53340910	0.117
51	0.168	G	125.0				1	100G	[Flaky pastry twists with chive & onion, Flaky pastry twists with chive & onion]	http://img.tesco.com/Groceries/pi/180/5000436700180/IDShot_90x90.jpg	Tesco Chive And Onion Twists 125G	0.99	54704208	0.792
52	0.565	SNGL	1.0			£1 off Tesco chilled Finest pies Excl dessert pies	2	EACH	[Seasoned uncured pork encased in pastry case, Seasoned uncured pork encased in pastry case]	http://img.tesco.com/Groceries/pi/000/0218860000000/IDShot_90x90.jpg	Counter Walkers Fluted Pork Pie	2.75	52684435	2.75
53	0.842	SNGL	24.0				1	EACH	[24 Choux pastry cases filled with stabilised cream and a pot of Belgian chocolate sauce., Delicious cream profiteroles served with a pot of rich Belgian chocolate sauce]	http://img.tesco.com/Groceries/pi/007/5053947411007/IDShot_90x90.jpg	Tesco 24 Pack Belgian Chocolate Profiteroles	5.0	74213914	0.208
54	0.272	G	240.0		True	Any 2 for £2.50	1	KG	[Vegetables, Halloumi and Quinoa with Cajun Seasoning in a filo pastry, Tesco 4 Vegetable, Halloumi and Quinoa Roll]	http://img.tesco.com/Groceries/pi/584/5054402719584/IDShot_90x90.jpg	Tesco Meat Free 4 Quinoa And Halloumi Rolls 240G	1.5	78472548	6.25
55	0.281	SNGL	12.0	False			1	EACH	[12 Mini all butter croissants.]	http://img.tesco.com/Groceries/pi/065/5010204274065/IDShot_90x90.jpg	Tesco 12 All Butter Mini Croissants	2.0	56915779	0.167
56	0.135	SNGL	1.0	False			1	EACH		http://img.tesco.com/Groceries/pi/734/5054268998734/IDShot_90x90.jpg	Tesco Silicone Pastry Brush Grey	3.0	77500420	3.0
57	0.583	G	475.0				1	KG	[Beef & ale in gravy topped with puff pastry]	http://img.tesco.com/Groceries/pi/005/5012427044005/IDShot_90x90.jpg	Fray Bentos Steak And Ale Pie 475G	2.49	50351700	5.25
58	0.205	G	188.0				1	100G	[Seasoned sausage meat made with British pork, wrapped in an all butter puff pastry., Made in Leicestershire with all butter puff pastry and expertly seasoned succulent British pork.]	http://img.tesco.com/Groceries/pi/627/5054775226627/IDShot_90x90.jpg	Tesco Finest 4 Pork Sausage Rolls 188G	2.5	80384051	1.33
59	0.225	G	240.0				1	KG	[Crispy filo pastry spring rolls with mixed vegetables., Oriental Kitchen 4 Vegetable Spring Rolls. Made with our own authentic shichimi togarashi Japanese seven spice and a hint of zesty orange peel]	http://img.tesco.com/Groceries/pi/178/5052003490178/IDShot_90x90.jpg	Tesco Oriental Kitchen Vegetable Spring Rolls 240G	2.0	64558826	8.34
60	0.083	SNGL	3.0	False			1	EACH	[3 Sweet pastry cases with apricot filling, topped with almond flavour sponge and decorated with icing., Rich pastry base with apricot flavoured filling, topped with almond flavoured sponge]	http://img.tesco.com/Groceries/pi/796/5000119765796/IDShot_90x90.jpg	Tesco Frangipanes 3 Pack	1.0	50997270	0.333
61	0.583	G	475.0				1	KG	[Beef in gravy topped with puff pastry]	http://img.tesco.com/Groceries/pi/208/5012427049208/IDShot_90x90.jpg	Fray Bentos Just Steak Pie 475G	2.49	65188409	5.25
62	0.12	SNGL	4.0	False			2	EACH	[French All butter croissant made with butter churned in France., Buttery flaky croissant]	http://img.tesco.com/Groceries/pi/000/0285170000000/IDShot_90x90.jpg	Finest French All Butter Croissant 4 Pack	2.0	61747816	0.5
63	0.333	G	300.0	False			1	100G	[Baked beans, Cheddar cheese and Mozzarella wrapped in a light puff pastry, 2 Cheese and Bean Slices]	http://img.tesco.com/Groceries/pi/264/5054402064264/IDShot_90x90.jpg	Tesco Cheese And Bean Slices 300G	1.5	77586968	0.5
64	0.33	G	330.0				1	100G	[Puff pastry slice filled with chicken and mushrooms in a creamy sauce., Succulent chicken & mushrooms in a creamy sauce wrapped in golden puff pastry.]	http://img.tesco.com/Groceries/pi/907/5051008960907/IDShot_90x90.jpg	Tesco Everyday Value 2 Chicken And Mushroom Slices 330G	1.0	51154978	0.303
65	0.166	G	140.0	False			1	100G	[An eclair pastry with a cream filling and a real Belgian milk and dark chocolate ganache topping, 12 Mini &#201;clairs]	http://img.tesco.com/Groceries/pi/133/5052909746133/IDShot_90x90.jpg	Tesco Frozen 12 Mini Eclairs 140G	1.0	51480977	0.714
66	0.24	G	240.0				1	KG	[Crisp pastry filled with red peppers, beansprouts and waterchestnuts and flavoured with ginger, sesame oil and garlic, Crisp pastry filled with red peppers, beansprouts and waterchestnuts and flavoured with ginger, sesame oil and garlic]	http://img.tesco.com/Groceries/pi/315/5052909258315/IDShot_90x90.jpg	Tesco 4 Vegetable Spring Rolls 240G	2.0	71693171	8.34
67	0.2	G	110.0				1	100G	[Two puff pastry horns filled with stabilised cream and mixed fruit seedless jam., Crisp puff pastry horns generously filled with stabilised cream and sticky fruity jam.]	http://img.tesco.com/Groceries/pi/441/5018374315441/IDShot_90x90.jpg	Tesco 2 Fresh Cream Horns 2X55g	1.6	51620657	1.46
68	0.425	G	425.0				1	100G	[Baked cheesecake on a chocolate flavoured biscuit base, topped with chocolate sauce and chocolate cream mousse, sprinked with a mix of milk and white chocolate curls]	http://img.tesco.com/Groceries/pi/505/5054402765505/IDShot_90x90.jpg	Tesco Chocolate Cheesecake 425G	1.5	78526993	0.353
69	428.571	G	400.0				1	100G	[Butter brioche loaf with cr&#232;me fra&#238;che d'Isigny AOC, Finest Brioche Loaf 400g]	http://img.tesco.com/Groceries/pi/403/5052109997403/IDShot_90x90.jpg	Tesco Finest Brioche Loaf 400G	2.0	70884321	0.5
70	0.533	KG	0.5		True	Any 3 for 2 Cheapest Product Free	1	100G	[A digestive biscuit base topped with banana cream mousse and decorated with cream mousse swirls, toffee sauce and caramel flavour curls]	http://img.tesco.com/Groceries/pi/845/5052319334845/IDShot_90x90.jpg	Tesco Banoffee Pie 500G	2.0	66570600	0.4
71	0.5	G	500.0		True	Any 2 for £5.00	1	100G	[Shortcrust pastry pie filled with minced beef and onions in gravy., Crumbly shortcrust pastry pie filled with minced British steak in a rich tasty gravy.]	http://img.tesco.com/Groceries/pi/066/5054402006066/IDShot_90x90.jpg	Tesco Minced Steak And Onion Shortcrust Pie 500G	3.0	77546008	0.6
72	0.777	G	700.0				1	100G	[Bramley apple in a sweet sauce in a shortcrust pastry, Bramley Apple Pie]	http://img.tesco.com/Groceries/pi/110/5051399657110/IDShot_90x90.jpg	Tesco Bramley Apple Pie 700G	2.5	61439270	0.357
73	0.388	G	310.0	False			1	100G	[A meringue shell filled with cream, topped with raspberries in a raspberry sauce., Raspberry Pavlova]	http://img.tesco.com/Groceries/pi/280/5054775540280/IDShot_90x90.jpg	Tesco Raspberry Pavlova 310G	2.0	80745834	0.645
74	0.239	G	215.0	False	True	Buy Any 2 Sides and 2 Mains for £6	1	KG	[A lightly spiced snack with vegetables wrapped in a crisp pastry., Crisp pastry hand folded and stuffed with vegetables, onion and cumin seeds.]	http://img.tesco.com/Groceries/pi/220/5052910686220/IDShot_90x90.jpg	Tesco Big Night In Indian 4 Vegetable Samosas 215G	1.5	73341389	6.98
75	0.222	SNGL	1.0	False		£1 off Tesco chilled Finest pies Excl dessert pies	2	EACH	[Seasoned beef with potato, swede and onion wrapped in a shortcrust pastry, Seasoned beef with potato, swede and onion wrapped in a shortcrust pastry]	http://img.tesco.com/Groceries/pi/000/0214040000000/IDShot_90x90.jpg	Tesco Counter Beef And Vegetable Pasty 150G	2.0	76173001	2.0
76	0.217	G	200.0				1	100G	[Sun Drenched Figs Baked in Golden Pastry, For more information visit: www.valeofoods.com]	http://img.tesco.com/Groceries/pi/365/0074448403365/IDShot_90x90.jpg	Bolands Fig Rolls 200G	0.85	71006560	0.425
77	0.407	G	400.0	False			1	100G	[Sliced brioche loaf]	http://img.tesco.com/Groceries/pi/212/5052004858212/IDShot_90x90.jpg	Tesco Sliced Brioche Loaf 400G	1.6	50750844	0.4
78	0.71	G	510.0			£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[Butter enriched shortcrust pastry pie filled with chunks of West Country beef in gravy, West Country beef slow cooked in a rich gravy made with red wine and British beef stock baked in a light, hand decorated butter and lard shortcrust pastry and finished with an egg glaze.]	http://img.tesco.com/Groceries/pi/328/5052910050328/IDShot_90x90.jpg	Tesco Finest Slow Cooked Steak Shortcrust Pie 510G	5.0	50430486	0.98
79	0.274	KG	0.252		True	Any 3 for £5.00	1	KG	[Gressingham duck with spring onions and hoisin sauce, wrapped in a filo pastry., Minced Gressingham duck with spring onions in a rich hoisin sauce, wrapped in a light and crispy filo pastry]	http://img.tesco.com/Groceries/pi/930/5052003238930/IDShot_90x90.jpg	Tesco Frozen 14 Mini Duck Spring Rolls 252G	2.0	64295756	7.94
80	0.252	G	200.0	False			1	100G		http://img.tesco.com/Groceries/pi/noimage.jpg	Dahli Flan Case Large 200G	0.99	81979066	0.495
81	0.276	G	260.0				1	100G	[Mature cheddar and Red cheddar cheese and onion filling wrapped in puff pastry, 2 Cheese & Onion Bakes 2 x 130g]	http://img.tesco.com/Groceries/pi/880/5052910857880/IDShot_90x90.jpg	Tesco 2 Cheese And Onion Bakes 260G	1.0	73520609	0.385
82	0.0	SNGL	2.0				2	EACH	[Round shortcrust pastry tarts filled with bakewell sponge and strawberry jam, topped with flaked almonds., 2 Bakewell Tarts]	http://img.tesco.com/Groceries/pi/000/0286580000000/IDShot_90x90.jpg	Bakewell Tart 2 Pack	1.0	57862833	0.5
83	0.483	G	478.0				1	100G	[Meringue encrusted with amaretti biscuit crumb, filled with British whipping cream, raspberry sauce, whole raspberries and raspberry pieces., Our frozen finest raspberry roulade is a crisp shelled meringue studded with amaretti biscuit crumb filled with whipped British dairy cream, raspberry compote and tangy raspberries. For an extra treat why not serve it up with a scoop of our finest Madagascan vanilla ice cream.]	http://img.tesco.com/Groceries/pi/485/5053947691485/IDShot_90x90.jpg	Tesco Finest Raspberry Roulade 478G	4.0	54338077	0.837
84	0.248	SNGL	8.0		True	Buy 1 SIDE + 1 MAIN + 1 DESSERT + 1 DRINK FOR £10	1	EACH	[Choux pastry cases filled with stabilised cream (40%) and a pot of Swiss chocolate (11%) sauce, Profiteroles filled with cream and an indulgent Swiss chocolate sauce, ideal for dipping or pouring over the profiteroles.]	http://img.tesco.com/Groceries/pi/645/5052109940645/IDShot_90x90.jpg	Tesco Fin Fresh Cream Profiteroles With Swiss Chocolate 8Pk	3.0	72351603	0.375
85	0.453	KG	0.42				1	100G	[Brown sugar meringue studded with pecan nut pieces, filled with whipped cream and Dulce de Leche toffee sauce., Finest Toffee Pecan Roulade]	http://img.tesco.com/Groceries/pi/716/5052004475716/IDShot_90x90.jpg	Tesco Finest Toffee And Pecan Roulade 420G	4.0	52735664	0.952
86	0.415	G	360.0				1	100G	[A shortcrust base filled with beef and ale in gravy topped with a puff pastry lid, finished with a sprinkling of cracked black pepper., 2 Steak and Ale Pies]	http://img.tesco.com/Groceries/pi/750/5054402787750/IDShot_90x90.jpg	Tesco 2 Steak And Ale Pies 360G	1.75	77379183	0.486
87	0.452	SNGL	1.0				1	EACH	[12 choux pastry cases filled with fresh stabilised cream (38%) and covered in Belgian chocolate (13%) sauce, Delicious profiteroles filled with fresh British cream and generously drizzled with thick, sticky Belgian chocolate sauce.]	http://img.tesco.com/Groceries/pi/967/5000436682967/IDShot_90x90.jpg	Tesco Fresh Cream Chocolate Profiterole Stack	2.5	54681965	2.5
88	0.333	G	300.0	False		£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[Seasoned uncured pork with apple sauce and diced apple encased in a pastry case, Lightly seasoned pork with diced apple in a crispy hot water crust pastry]	http://img.tesco.com/Groceries/pi/562/5054269079562/IDShot_90x90.jpg	Tesco 6 Mini Pork And Apple Pies 300G	2.0	78836361	0.667
89	0.279	G	240.0				1	100G	[Smoked reformed bacon with added water and Cheddar cheese baked with a cream sauce in a shortcrust pastry, garnished with a cheese crumb., Smoked bacon in a creamy mature Cheddar cheese sauce, baked in a shortcrust pastry case, garnished with a Cheddar cheese crumb.]	http://img.tesco.com/Groceries/pi/395/5054269107395/IDShot_90x90.jpg	Tesco 2 Cheese And Bacon Tart 240G	1.5	78866359	0.625
90	0.233	G	290.0				1	100G	[Bramley Apple Filling with a Crumble Topping, Get a Helping Hand, There's an extra helping hand waiting for you on Facebook and Twitter with all my latest competitions, coupons and family meal ideas.]	http://img.tesco.com/Groceries/pi/097/5000227507097/IDShot_90x90.jpg	Aunt Bessie Apple Crumble Twinpot Pudding 290G	1.5	79873441	0.517
91	0.167	G	300.0		True	Any 2 for £3.00	1	100G	[Tortilla pastry with a spicy minced beef, kidney bean and cheddar cheese filling., 10 Bitesize Cheesy Chilli Beef Pasties]	http://img.tesco.com/Groceries/pi/868/5052319331868/IDShot_90x90.jpg	Tesco 10 Cheesy Chilli Beef Mini Pasties 300G	1.75	66566243	0.583
92	0.35	G	350.0				1	100G	[Red sponge cake and baked cheese batter base topped with a soft cream cheese mousse, decorated with raspberry pieces.]	http://img.tesco.com/Groceries/pi/648/5054269803648/IDShot_90x90.jpg	Tesco Red Velvet Cake 350G	2.0	79777555	0.571
93	0.325	SNGL	6.0				1	EACH	[6 Brioche swirls with cr&#232;me pâtissi&#232;re and rum soaked raisins, 6 Brioche swirls with cr&#232;me pâtissi&#232;re and rum soaked raisins]	http://img.tesco.com/Groceries/pi/698/5052910937698/IDShot_90x90.jpg	Tesco Raisin Brioche Swirls 6 Pack	1.5	73633015	0.25
94	0.195	G	148.0				1	100G	[2 puff pastry triangles filled with stabilised cream and a raspberry filling, 2 Fresh Cream Raspberry Turnovers]	http://img.tesco.com/Groceries/pi/048/5000358371048/IDShot_90x90.jpg	Tesco 2 Fresh Cream Raspberry Turnovers 148G	1.6	51010072	1.09
95	0.167	G	120.0	False	True	Save 99p Was £2.99 Now £2.00	1	100G	[Coconut & macadamia Raw Paleo Bar]	http://img.tesco.com/Groceries/pi/304/5060379780304/IDShot_90x90.jpg	Primal Pantry Coconut Macadamia Bars 4X30g	2.0	81543032	1.67
96	0.25	G	500.0		True	Any 2 for £5.00	1	100G	[Shortcrust pastry pie filled with chunks of chicken in a creamy white wine sauce., Crumbly shortcrust pastry pie filled with succulent chunks of British chicken in a creamy white wine sauce.]	http://img.tesco.com/Groceries/pi/398/5054402152398/IDShot_90x90.jpg	Tesco Chicken And White Wine Shortcrust Pie 500G	3.0	77703480	0.6
97	0.483	G	450.0	False			1	100G	[Baked cheesecake with a chocolate flavoured sponge base topped with chocolate flavoured sauce, sprinkled with brownie pieces, Chocolate Brownie Cheesecake]	http://img.tesco.com/Groceries/pi/097/5054268817097/IDShot_90x90.jpg	Tesco Chocolate Brownie Cheesecake 450G	2.0	77302793	0.444
98	0.309	G	235.0			£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[Butter enriched shortcrust pastry pie filled with roast chicken and gravy, Succulent chicken in a deliciously rich, sage and thyme seasoned gravy, expertly topped with buttery shortcrust pastry]	http://img.tesco.com/Groceries/pi/834/5052910049834/IDShot_90x90.jpg	Tesco Finest Roast Chicken And Gravy Short Crust Pie 235G	3.0	64832093	1.28
99	0.167	G	150.0			£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[Seasoned uncured pork and pickle encased in a pastry case., 2 Snack Pack Pork and Pickle Pies]	http://img.tesco.com/Groceries/pi/960/5010204755960/IDShot_90x90.jpg	Tesco 2 Snack Pork And Pickle Pork Pies 150G	1.2	57564944	0.8
0	0.177	G	200.0		True	Any 2 for £2.50	1	100G	[Shortcrust pastry pie filled with chicken in a seasoned white wine sauce., Crumbly shortcrust pastry pie filled with succulent chunks of British chicken in a creamy white wine sauce.]	http://img.tesco.com/Groceries/pi/811/5054268978811/IDShot_90x90.jpg	Tesco Chicken And White Wine Shortcrust Pie 200G	1.5	77534074	0.75
1	0.575	G	500.0				1	100G	[Shortcrust pastry with a Bramley apple and blackberry filling, topped with a puff pastry lattice, sprinkled with demerara sugar, Apple & Blackberry Lattice Pie]	http://img.tesco.com/Groceries/pi/359/5054268717359/IDShot_90x90.jpg	Tesco Apple And Blackberry Lattice Pie 500G	2.5	77191041	0.5
2	0.125	G	420.0	False	True	Any 3 for 2 Cheapest Product Free	1	100G	[Light sponge cake filled with toffee cream mousse, milk chocolate coated crisped rice, salted caramel sauce and vanilla flavoured cream mousse, sprinkled with salted caramel pieces and finished with a chocolate flavour drizzle.]	http://img.tesco.com/Groceries/pi/817/5054775348817/IDShot_90x90.jpg	Tesco Salted Caramel Gateau	2.0	80569645	0.476
3	0.485	G	415.0				1	KG	[Digestive biscuit base with a layer of dulce de leche toffee sauce, topped with banana slices and whipped cream decorated with Belgian milk chocolate shavings and chocolate powder., Finest Banoffee Pie]	http://img.tesco.com/Groceries/pi/926/5054269866926/IDShot_90x90.jpg	Tesco Finest Banoffee Pie 415G	3.0	79854752	7.23
4	1.1	SNGL	1.0				2	EACH	[An unbaked, frozen, pre proved all butter croissant, Buttery flaky croissant]	http://img.tesco.com/Groceries/pi/447/0000000009447/IDShot_90x90.jpg	All Butter Croissant	0.7	52411788	0.7
5	0.675	G	550.0			£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[A ready baked large round pie: Carefully selected tender chicken in a rich gravy under a light puff pastry lid with a short crust base., www.pukkapies.co.uk, Follow us on twitter: @PukkaPies, Like us on Facebook: facebook.com/pukkapiespukkapies]	http://img.tesco.com/Groceries/pi/340/5030756003340/IDShot_90x90.jpg	Pukka Pies Large Chicken And Gravy 550G	3.0	74413009	0.546
6	0.84	G	840.0				1	100G	[Baked lemon flavoured cheesecake with a digestive biscuit base, topped with meringue swirls.]	http://img.tesco.com/Groceries/pi/504/5054402689504/IDShot_90x90.jpg	Tesco Lemon Meringue Cheesecake 840G	3.0	78457498	0.357
7	0.504	G	420.0	False			1	100G	[Meringue filled with whipped lemon cream and lemon sauce., Our frozen finest Sicilian lemon meringue roulade is a crisp shelled meringue filled with velvety lemon British cream and zesty lemon sauce. For an extra treat why not serve it up with a scoop of our finest Madagascan vanilla ice cream.]	http://img.tesco.com/Groceries/pi/950/5057008278950/IDShot_90x90.jpg	Tesco Finest Sicilian Lemon Roulade 441G	4.0	79854798	0.952
8	0.055	SNGL	1.0			£1 off Tesco chilled Finest pies Excl dessert pies	2	EACH	[Mini Melton Mowbray Uncured Pork Pies, Seasoned uncured pork encased in pastry case]	http://img.tesco.com/Groceries/pi/000/0213430000000/IDShot_90x90.jpg	Counter Tesco Mini Melton Pork Pie Pick And Mix	0.4	51219367	0.4
9	0.269	SNGL	4.0				1	EACH	[4 Sweet shortcrust pastry cases made with rice flour, potato starch and maize flour, filled with strawberry jam and almond flavour sponge, topped with fondant icing and a half glacé cherry., Free From 4 Cherry bakewell tarts]	http://img.tesco.com/Groceries/pi/596/5000462577596/IDShot_90x90.jpg	Tesco Free From 4 Cherry Bakewell Tarts	2.0	66016578	0.5
10	0.6	G	600.0			£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[Shortcrust pastry base filled with chunks of chicken in gravy topped with a puff pastry lid., Crispy puff pastry pie filled with tender chunks of chicken in a light gravy.]	http://img.tesco.com/Groceries/pi/403/5054402005403/IDShot_90x90.jpg	Tesco 4 Chicken And Gravy Pies 600G	2.5	77545378	0.417
11	0.675	G	550.0			£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[A ready baked large round pie: Finest quality steak selected and trimmed by our skilled butchers in a rich gravy under a light puff pastry lid with a short crust base., www.pukkapies.co.uk, Follow us on twitter: @PukkaPies, Like us on Facebook: facebook.com/pukkapiespukkapies]	http://img.tesco.com/Groceries/pi/418/5030756003418/IDShot_90x90.jpg	Pukka Pies Large All Steak 550G	3.0	74412955	0.546
12	0.114	G	100.0	False	True	Buy Any 2 Sides and 2 Mains for £6	1	KG	[Crispy filo pastry spring rolls with mixed vegetables, Big Night In Chinese 6 Mini Vegetable Spring Rolls. Seasoned mixed vegetables wrapped in a crispy filo pastry.]	http://img.tesco.com/Groceries/pi/178/5052910707178/IDShot_90x90.jpg	Tesco Big Night In Chinese 6 Mini Vegetable Rolls 100G	1.5	73362594	15.0
13	0.226	G	200.0				1	100G	[Traditional Puff Pastry Biscuits Sandwiched with a Light Flavoured Cream Filling]	http://img.tesco.com/Groceries/pi/010/5011021106010/IDShot_90x90.jpg	Mcvities Lemon Puff 200G	1.69	55100092	0.845
